Name	TPM_Tb148_quant	TPM_Tb149_quant	TPM_Tb150_quant	TPM_Tb151_quant	TPM_Tb152_quant	TPM_Tb153_quant
KWMTBOMO00643.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1350.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00644.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00645.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1338.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1339.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1339.2	0.000000	0.026587	0.000000	0.000000	0.000000	0.033414
KWMTBOMO00646.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1339.4	0.000000	0.000000	0.053912	0.000000	0.000000	0.000000
KWMTBOMO00647.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1344.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00648.mrna1	0.000000	0.241088	0.000000	0.000000	0.000000	0.000000
MSTRG.1345.1	0.000000	0.067058	0.000000	0.047577	0.056538	0.058930
KWMTBOMO00649.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00650.mrna1	0.000000	0.000000	0.390952	0.000000	0.000000	0.144242
MSTRG.1345.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1346.1	0.075016	0.041369	0.130338	0.219242	0.029622	0.071450
KWMTBOMO00651.mrna1	0.000000	0.000000	0.000000	0.270869	0.000000	0.000000
MSTRG.1340.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1341.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00652.mrna1	0.214332	0.223001	0.886413	0.166571	0.414354	0.585782
MSTRG.1342.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1342.3	0.293392	0.378237	0.316619	0.378388	0.227807	0.646320
MSTRG.1343.1	0.459084	0.477197	0.465605	0.610784	0.400459	0.438671
MSTRG.1358.1	4.112795	3.326819	3.724215	3.875908	2.256218	4.166656
MSTRG.1358.2	0.000000	0.761880	0.000000	0.630539	0.000000	0.000000
MSTRG.1358.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1358.4	0.000000	0.380093	0.446024	0.203823	0.344481	0.337351
MSTRG.1358.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1358.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00653.mrna1	0.270722	0.259955	0.079752	0.433925	0.205942	0.822520
KWMTBOMO00654.mrna1	0.000000	0.000000	0.536308	0.000000	0.000000	0.000000
KWMTBOMO00655.mrna1	57.355974	49.293645	54.859220	57.053647	48.846908	52.342913
MSTRG.1360.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1360.3	0.102101	0.000000	0.000000	0.095697	0.000000	0.000000
KWMTBOMO00656.mrna1	0.312145	0.287056	0.000000	0.000000	0.238165	0.000000
MSTRG.1361.1	0.000000	0.020629	0.000000	0.000000	0.000000	0.000000
MSTRG.1361.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1361.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1361.3	0.000000	0.104145	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00657.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1361.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1361.7	0.000000	0.000000	3.363355	4.837610	7.554725	5.095942
MSTRG.1361.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1361.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1361.10	0.000000	0.244693	0.000000	1.238787	0.275067	1.076526
MSTRG.1361.11	0.000000	1.189571	0.000000	1.808113	0.529826	0.000000
MSTRG.1361.12	3.020591	3.523657	3.007567	4.813864	4.445451	4.263113
MSTRG.1361.13	0.423152	0.601913	0.148156	0.396795	0.130168	0.000000
MSTRG.1361.14	1.382431	0.861002	0.211746	2.017107	0.000000	0.000000
KWMTBOMO00658.mrna1	0.234923	0.053465	0.263162	0.073358	0.000000	0.067107
MSTRG.1361.16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1361.15	13.811666	7.180386	9.581483	16.156722	2.399941	11.318225
MSTRG.1361.17	2.389949	1.013752	0.000000	0.000000	4.297421	0.000000
MSTRG.1361.18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1361.19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00659.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1361.20	0.875766	0.000000	0.572517	0.000000	0.000000	0.000000
MSTRG.1361.21	0.000000	0.134862	0.000000	0.000000	0.236965	0.000000
MSTRG.1361.22	11.531923	6.126019	6.951315	11.047622	7.428627	7.036325
KWMTBOMO00660.mrna1	0.000000	2.025138	4.493057	3.577227	5.103142	0.000000
MSTRG.1353.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1353.1	0.153032	0.140485	0.261686	0.055959	0.042723	0.000000
MSTRG.1354.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1353.3	1.379935	0.000000	0.000000	2.576864	0.000000	0.753992
MSTRG.1353.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1353.5	3.684031	2.309364	1.765093	2.739985	1.691542	0.896393
KWMTBOMO00661.mrna1	5.531659	2.150372	1.882626	3.268376	3.180833	1.178106
MSTRG.1355.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00662.mrna1	0.000000	0.000000	0.000000	0.000000	0.040847	0.000000
MSTRG.1356.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00663.mrna1	0.000000	0.000000	0.000000	0.068358	0.054046	0.000000
KWMTBOMO00664.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00665.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1352.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.116271
MSTRG.1351.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.382.1	0.000000	0.000000	0.197391	0.000000	0.109705	0.411177
KWMTBOMO16875.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16876.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1357.1	4.234300	2.595714	3.265477	4.394268	2.926765	4.866012
KWMTBOMO05391.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1357.2	8.734384	7.746423	6.910192	12.260361	7.956141	9.074946
MSTRG.1364.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1364.1	9.705991	12.070205	11.125097	14.224742	14.556732	9.301749
KWMTBOMO05392.mrna1	1.819475	0.000000	1.573083	0.000000	0.000000	1.427624
MSTRG.1365.1	0.113742	0.082290	0.028891	0.085321	0.000000	0.052538
KWMTBOMO05393.mrna1	0.349072	0.000000	0.306888	0.577819	0.112339	0.549287
MSTRG.1366.1	0.259337	0.495817	0.340828	0.179226	0.543211	0.383176
MSTRG.1366.2	1.177368	1.682027	2.093798	1.766785	1.591485	3.214231
MSTRG.1366.3	0.329213	1.009413	2.518300	1.133069	1.010500	2.096369
MSTRG.1366.4	1.407053	5.276544	3.791848	1.684040	5.548360	2.006911
KWMTBOMO05394.mrna1	1.481967	2.231977	1.460088	1.658347	3.217635	0.706679
MSTRG.1375.1	0.954286	1.024921	0.853912	1.503400	0.523775	0.701848
MSTRG.1375.2	0.594338	0.462188	1.786219	1.140262	1.258767	1.299026
KWMTBOMO05395.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1375.3	5.283396	5.291327	3.476129	4.920399	4.726328	5.941404
MSTRG.1375.5	42.613675	33.712657	39.054730	34.407767	34.629269	29.688569
MSTRG.1367.1	0.000000	0.000000	0.000000	0.000000	0.000000	2.402337
MSTRG.1368.1	0.000000	0.000000	0.576237	3.969851	0.000000	0.605780
MSTRG.1369.1	0.332460	0.435593	0.536772	1.068351	0.253776	0.882478
MSTRG.1370.1	1.035854	1.052892	1.143603	1.720585	0.974348	0.992679
MSTRG.1371.1	0.000000	0.293190	0.478613	0.929250	0.488930	0.367725
MSTRG.1373.1	0.204290	0.000000	0.000000	0.493995	0.233973	0.117244
MSTRG.1373.2	0.000000	0.325304	0.199385	0.000000	0.000000	0.000000
MSTRG.1372.1	0.626952	0.872420	1.061005	1.525373	2.388195	1.471546
MSTRG.1376.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1376.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05396.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1376.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05397.mrna1	0.000000	0.000000	0.188798	0.000000	0.000000	0.000000
KWMTBOMO05398.mrna1	0.044329	0.040261	0.000000	0.000000	0.000000	0.000000
MSTRG.1374.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1382.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1382.2	0.000000	0.000000	0.000000	1.344347	0.000000	0.859651
MSTRG.1382.3	2.326716	2.613570	3.191590	1.618731	1.536186	2.578936
MSTRG.1382.4	0.000000	0.000000	0.000000	0.434325	0.516693	0.000000
MSTRG.1382.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05399.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1379.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1380.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05400.mrna1	0.021418	0.000000	0.000000	0.000000	0.032689	0.000000
KWMTBOMO05401.mrna1	2.679555	1.733082	2.875225	1.545975	1.377680	1.823954
MSTRG.1391.1	4.653507	3.913576	4.738339	4.403480	3.378137	4.524874
MSTRG.1392.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1392.2	3.754786	2.241937	2.718543	3.644257	0.967638	4.611505
MSTRG.1392.1	2.634747	3.420737	2.996216	2.049076	1.548919	3.212424
MSTRG.1392.4	0.000000	1.743697	2.497175	0.000000	1.081339	2.142671
KWMTBOMO05402.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1392.6	0.109077	0.000000	0.000000	0.491393	0.064997	0.371400
MSTRG.1392.7	0.101660	0.080149	0.217841	0.093919	0.135498	0.000000
MSTRG.1393.1	1.938705	0.437468	3.454516	3.711470	1.634792	2.653136
KWMTBOMO05403.mrna1	5.241782	1.017133	2.806705	7.971215	1.763298	0.000000
KWMTBOMO05404.mrna1	0.187690	0.301836	0.395895	0.241019	0.206887	0.260316
MSTRG.1387.1	1.241141	0.574339	1.809419	1.225016	0.408148	1.520676
MSTRG.1388.1	2.103982	0.649641	1.587876	0.000000	1.069868	1.681019
MSTRG.1383.1	0.835421	0.258036	2.197171	1.625354	0.212175	2.932037
MSTRG.1384.1	0.233814	0.284748	0.558394	0.703797	0.327098	0.346527
MSTRG.1385.1	0.000000	0.000000	0.723073	0.000000	0.000000	0.000000
MSTRG.1389.1	2.219879	2.947043	5.333056	1.784639	1.672155	5.033835
MSTRG.1390.1	0.000000	0.000000	0.303587	0.184684	0.000000	0.000000
MSTRG.1399.1	3.788527	2.610918	2.779404	3.282691	2.129818	3.322422
KWMTBOMO05405.mrna1	0.000000	0.000000	0.274567	0.000000	0.040496	0.000000
KWMTBOMO05406.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05407.mrna1	16.855896	11.283766	24.952653	16.308967	8.791134	16.839533
MSTRG.1399.3	5.572687	6.161411	0.000000	0.000000	0.000000	0.000000
MSTRG.1402.1	13.759489	10.427628	10.929820	10.271245	3.857542	10.977546
MSTRG.1395.1	0.000000	0.000000	0.000000	0.000000	0.335455	0.521714
MSTRG.1396.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05408.mrna1	0.000000	0.000000	0.105769	0.000000	0.000000	0.000000
KWMTBOMO05409.mrna1	0.228430	0.574730	0.461112	0.439451	0.519092	0.512982
MSTRG.1398.1	0.576794	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05410.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1404.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1405.1	0.904112	0.847591	0.000000	1.315886	0.557763	0.812858
KWMTBOMO05411.mrna1	18.546010	16.464170	18.489662	15.742937	15.241214	19.477293
MSTRG.1406.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1408.1	0.063371	0.000000	0.167216	0.031598	0.071426	0.000000
MSTRG.1408.2	0.044974	0.171038	0.000000	0.000000	0.000000	0.195067
KWMTBOMO05412.mrna1	0.000000	0.000000	0.000000	0.059962	0.000000	0.000000
MSTRG.1408.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1408.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05413.mrna1	0.000000	0.000000	0.000000	0.000000	0.133652	0.000000
KWMTBOMO05414.mrna1	0.028958	0.045715	0.199296	0.106739	0.014138	0.060251
MSTRG.1411.1	0.123295	0.000000	0.133028	0.066229	0.118167	0.141117
MSTRG.1411.2	2.169803	1.911543	2.122989	0.805032	1.083494	1.036899
MSTRG.1411.3	1.502105	0.546800	1.548797	1.015136	0.872508	1.083755
MSTRG.1407.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1412.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1412.2	0.000000	0.000000	0.223512	0.000000	0.000000	0.000000
MSTRG.1413.1	3.748188	3.619611	4.041683	3.699304	2.801731	4.534890
MSTRG.1413.2	5.861470	3.508006	4.603654	6.641216	6.161621	6.136814
MSTRG.1414.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.320082
KWMTBOMO05415.mrna1	21.905024	22.475642	25.042565	21.999425	17.752192	22.180593
KWMTBOMO05416.mrna1	0.205468	0.249841	0.076699	0.066153	0.156923	0.078294
KWMTBOMO05417.mrna1	0.072676	0.132651	0.000000	0.000000	0.000000	0.166268
MSTRG.1418.1	5.871307	5.184265	5.146146	5.959219	4.664050	6.459636
MSTRG.1418.2	2.329575	1.550107	3.382447	3.377344	1.478875	3.075123
MSTRG.1418.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05418.mrna1	0.000000	0.000000	0.404579	0.000000	0.000000	0.000000
MSTRG.1417.1	1.342691	0.615438	6.719976	2.568598	1.113489	15.484976
MSTRG.1419.1	1.346379	0.658025	1.007959	0.787131	0.257527	0.938980
MSTRG.1419.2	0.000000	0.480529	0.000000	1.006434	0.606225	1.114861
MSTRG.1420.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05419.mrna1	0.040337	0.019515	0.077437	0.037208	0.000000	0.123683
KWMTBOMO05420.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1419.4	0.158502	0.000000	1.123686	0.000000	0.000000	0.000000
MSTRG.1423.1	12.903986	15.049549	19.130030	19.525739	14.257367	33.306644
MSTRG.1423.2	0.394124	2.447626	3.170796	0.725453	0.000000	0.472821
KWMTBOMO05421.mrna1	2.029737	2.336935	9.484089	4.794854	3.723763	12.127906
KWMTBOMO05422.mrna1	4.176093	2.175431	2.820454	3.264855	1.822437	3.711769
MSTRG.1434.2	4.439192	4.127136	4.710195	5.425656	2.845645	4.728123
MSTRG.1434.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1435.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1434.3	0.000000	0.796724	0.655098	0.431321	0.411584	0.852671
MSTRG.1434.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1434.5	0.832054	0.000000	0.192262	0.000000	0.000000	0.000000
KWMTBOMO05423.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1434.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05424.mrna1	0.000000	0.000000	0.000000	0.067712	0.000000	0.000000
MSTRG.1434.9	0.115016	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05425.mrna1	1.278204	2.311375	4.820618	2.732593	0.908454	2.494991
MSTRG.1434.11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05426.mrna1	96.467373	83.720960	87.471711	87.426535	83.161352	79.181059
MSTRG.1425.1	0.000000	0.000000	0.000000	0.000000	0.028778	0.000000
MSTRG.1425.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1425.3	8.204171	6.006938	8.592126	8.760078	10.113899	9.796128
MSTRG.1425.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1425.4	3.157762	3.041155	4.055855	3.823296	1.974446	3.842509
KWMTBOMO05427.mrna1	0.037710	0.203110	0.111938	0.080533	0.130329	0.087364
MSTRG.1425.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1425.8	0.395830	0.124772	0.445066	0.226035	0.068132	0.047027
KWMTBOMO05428.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1425.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1427.1	8.364137	5.973698	9.164240	8.224855	5.449043	9.246391
KWMTBOMO05429.mrna1	2.195310	3.108116	1.527643	1.927076	1.932064	4.740143
MSTRG.1427.2	0.853762	0.997647	1.986208	1.557191	0.645394	0.000000
MSTRG.1427.4	1.170633	0.344914	0.827515	0.309602	0.614430	2.095701
MSTRG.1428.1	0.572089	0.718909	0.805452	0.493907	0.612624	0.424300
MSTRG.1428.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1428.3	0.000000	0.069962	0.000000	0.000000	0.000000	0.000000
MSTRG.1428.4	0.225683	0.000000	0.000000	0.287178	0.000000	0.619173
KWMTBOMO05430.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05431.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05432.mrna1	0.000000	0.000000	0.000000	0.272349	0.000000	0.316991
MSTRG.1431.1	59.852523	48.393789	49.934084	73.613707	42.507247	51.700001
KWMTBOMO05433.mrna1	1.242495	0.955881	2.161596	1.954285	0.646502	2.350683
KWMTBOMO05434.mrna1	1.944361	2.268741	3.966800	0.000000	3.858960	1.789484
MSTRG.1426.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05435.mrna1	0.000000	0.000000	1.757492	0.000000	0.000000	0.000000
MSTRG.1436.2	3.632796	5.162778	9.919295	6.106257	2.739570	12.363628
MSTRG.1436.1	0.000000	0.000000	2.206204	0.000000	1.042829	0.000000
MSTRG.1436.4	5.327983	3.334917	6.165372	5.572142	3.196714	7.072346
MSTRG.1436.5	0.227945	0.210047	0.154468	0.000000	0.047776	0.303218
MSTRG.1438.1	0.143317	0.065062	0.137509	0.085150	0.101374	0.127823
MSTRG.1437.1	2.303484	2.942447	3.676133	2.613078	1.836735	3.641255
KWMTBOMO05436.mrna1	0.255429	1.057304	0.374597	0.473687	0.656860	0.281175
MSTRG.1437.3	3.634671	7.247886	8.624248	4.706528	4.366191	8.595250
MSTRG.1443.1	1.603694	2.983502	4.722537	3.759773	1.862614	3.835977
KWMTBOMO05437.mrna1	2.839029	1.439804	3.680331	3.136855	2.181723	1.932553
MSTRG.1444.1	10.979204	9.810301	11.663828	12.437708	7.037057	10.899376
MSTRG.1439.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.245004
MSTRG.1440.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1441.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1442.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05438.mrna1	0.065100	0.000000	0.000000	0.062866	0.000000	0.000000
MSTRG.1466.2	0.000000	0.046828	0.000000	0.000000	0.000000	0.205587
MSTRG.1466.3	0.000000	0.000000	0.041106	0.000000	0.056188	0.000000
MSTRG.1467.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1468.1	0.637004	0.533639	1.451053	0.595470	0.634899	1.213566
MSTRG.1468.2	6.625240	7.029207	8.449081	6.229859	5.372072	9.355429
KWMTBOMO05439.mrna1	0.568142	1.154461	1.916101	0.925951	0.327374	1.169418
MSTRG.1469.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1469.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05440.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1468.5	0.336170	0.000000	0.658139	0.738819	0.000000	0.745706
MSTRG.1468.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1468.7	0.183996	0.314592	0.231808	0.434509	0.266576	0.370893
MSTRG.1468.8	0.000000	0.014435	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05441.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05442.mrna1	3.486282	2.560646	4.469945	5.432998	2.931266	6.433809
MSTRG.1468.11	0.000000	0.000000	0.000000	0.752299	0.000000	0.479771
MSTRG.1468.10	0.565567	0.000000	0.666467	0.000000	0.000000	0.000000
KWMTBOMO05443.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05444.mrna1	3.049174	1.758011	2.200837	4.509759	2.248995	3.169404
KWMTBOMO05445.mrna1	17.308035	31.697178	20.596263	20.211504	40.797576	19.794209
MSTRG.1470.1	1.148878	1.322020	1.296563	1.793695	1.481812	1.604058
MSTRG.1470.2	14.912165	12.850077	17.976915	17.199704	0.000000	13.216134
KWMTBOMO05446.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05447.mrna1	9.080440	12.329537	16.859495	11.263465	9.806736	12.620095
MSTRG.1446.1	7.414418	10.663250	10.170271	8.434817	8.650004	10.206099
MSTRG.1448.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05448.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.126103
KWMTBOMO05449.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1448.5	2.984713	4.012682	2.525892	1.534027	3.794360	4.185120
MSTRG.1448.3	0.000000	2.219097	8.091307	4.291721	7.091366	9.934837
MSTRG.1448.4	3.464450	2.955434	5.722718	6.743972	5.559536	7.512486
MSTRG.1448.6	2.051303	0.660280	2.487680	5.170184	2.562707	0.000000
KWMTBOMO05450.mrna1	0.000000	0.334405	0.078183	0.077678	0.196964	0.346976
MSTRG.1447.2	0.189028	0.174595	0.000000	0.000000	0.000000	0.379161
MSTRG.1447.3	0.556056	0.000000	0.733511	0.330761	0.121066	0.000000
MSTRG.1452.1	0.000000	0.000000	0.000000	0.000000	0.495363	0.000000
KWMTBOMO05451.mrna1	1.515004	0.963253	1.453449	0.270240	0.398291	1.263830
MSTRG.1453.3	0.000000	0.000000	0.899565	1.369559	0.271260	0.575972
MSTRG.1453.2	0.968071	0.938290	0.405981	0.000000	0.000000	0.905171
MSTRG.1453.1	0.000000	1.711548	4.143487	2.651643	1.923959	2.974003
MSTRG.1453.5	3.047786	0.935613	0.457330	0.694726	0.000000	1.358064
MSTRG.1453.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1453.7	14.413352	9.240070	11.422874	11.593957	9.235425	14.373976
MSTRG.1454.1	2.077630	0.753013	2.038348	4.120319	2.234910	3.580467
MSTRG.1454.2	0.420262	1.334199	0.441387	0.695791	0.691967	1.510503
KWMTBOMO05452.mrna1	1.224637	1.572063	2.176777	1.097797	1.252202	1.851461
MSTRG.1450.1	29.436702	25.784772	21.365278	36.783928	23.710343	17.210810
MSTRG.1451.1	0.000000	0.106261	0.000000	0.000000	0.000000	0.000000
KWMTBOMO05453.mrna1	5.391120	5.645145	6.531170	6.843475	4.514204	6.433322
MSTRG.1455.2	5.361257	1.565718	3.926256	4.295467	2.105788	4.118605
MSTRG.1455.3	3.353395	4.497604	3.863253	3.891085	2.850640	3.895860
MSTRG.1455.4	0.000000	0.000000	1.043436	3.205893	0.624441	0.522853
KWMTBOMO05454.mrna1	0.000000	0.131955	0.000000	0.000000	0.000000	0.000000
MSTRG.1459.1	2.907735	2.690020	4.470580	4.114340	2.548406	4.549802
KWMTBOMO05455.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1457.1	3.794333	3.663646	4.570659	3.850181	3.664768	5.282674
MSTRG.1458.1	11.960455	11.569153	11.978883	13.183445	9.113683	15.528128
MSTRG.1461.1	0.353699	0.000000	0.000000	2.481486	0.000000	0.000000
MSTRG.1461.2	5.117664	3.270988	3.553872	4.154033	2.641514	1.594165
MSTRG.1461.3	4.944851	4.441242	4.795676	1.607172	2.477848	7.586577
KWMTBOMO05456.mrna1	0.146452	0.000000	0.000000	0.086312	0.000000	0.699880
KWMTBOMO05457.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.115609
KWMTBOMO05458.mrna1	0.164566	0.282741	0.248711	0.230047	0.170041	0.434635
KWMTBOMO05459.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1465.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1460.1	0.000000	0.000000	0.000000	0.164549	0.000000	0.000000
MSTRG.1472.1	17.384636	15.793978	18.487730	15.732909	11.396396	18.880256
MSTRG.1473.1	5.796304	5.421883	6.466549	6.682881	3.795094	5.731360
KWMTBOMO05460.mrna1	0.000000	0.000000	0.000000	0.000000	0.387323	0.000000
KWMTBOMO05461.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.1473.3	3.415089	3.399178	3.928060	2.616964	2.683032	4.798282
MSTRG.1473.5	11.338880	9.797460	10.517470	11.235456	8.412568	9.954095
KWMTBOMO05462.mrna1	0.053358	0.048535	0.000000	0.000000	0.000000	0.060854
KWMTBOMO05463.mrna1	0.000000	0.046783	0.057557	0.000000	0.000000	0.117318
KWMTBOMO05464.mrna1	828.175658	567.652450	638.344084	786.511002	618.219454	617.862183
MSTRG.1477.1	0.000000	0.000000	0.229809	0.000000	0.091240	0.000000
MSTRG.1477.2	0.116891	0.195519	0.000000	1.032459	0.506503	0.632690
MSTRG.1477.3	0.617861	0.114440	0.422725	0.000000	0.000000	0.000000
MSTRG.1477.4	0.482883	0.410125	0.000000	0.000000	0.000000	0.481062
KWMTBOMO05465.mrna1	0.230712	0.393573	0.510816	0.000000	0.000000	0.000000
MSTRG.1478.1	0.000000	0.000000	0.672675	0.000000	0.415155	0.000000
KWMTBOMO05466.mrna1	0.000000	0.156620	0.506506	0.000000	0.259551	0.000000
