Name	TPM_Tb160_quant	TPM_Tb161_quant	TPM_Tb162_quant	TPM_Tb163_quant	TPM_Tb164_quant	TPM_Tb165_quant
KWMTBOMO15444.mrna1	0.000000	0.000000	0.000000	65.989538	74.611559	93.217186
MSTRG.15019.1	23.531449	30.238333	25.082926	14.781081	12.030335	15.970437
MSTRG.15018.1	7.651896	7.842848	12.304180	5.991363	5.826235	9.612850
KWMTBOMO15445.mrna1	0.000000	0.000000	0.016682	0.000000	0.000000	0.022516
MSTRG.15020.1	1.289507	1.022463	1.038189	0.299155	1.352939	1.555087
MSTRG.15021.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15446.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15030.1	0.000000	0.000000	1.891547	3.505993	5.680801	2.896188
MSTRG.15030.2	1.178087	0.000000	3.078581	2.247714	1.244142	0.000000
MSTRG.15031.1	0.000000	0.000000	0.000000	0.387412	0.000000	0.000000
MSTRG.15032.1	0.000000	0.000000	0.000000	0.298666	0.346927	0.396516
KWMTBOMO15447.mrna1	0.000000	0.000000	0.000000	0.000000	0.306652	0.087214
KWMTBOMO15448.mrna1	0.000000	0.000000	0.000000	0.000000	0.155109	0.000000
KWMTBOMO15449.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15450.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15451.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15035.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15452.mrna1	0.064919	0.000000	0.000000	0.200586	0.475206	0.254315
MSTRG.15037.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15033.1	0.000000	0.000000	0.042729	0.000000	0.053607	0.036932
MSTRG.15039.2	0.000000	0.000000	0.000000	1.748660	11.038803	3.103530
MSTRG.15039.1	0.087688	0.073932	0.050720	0.150035	0.275292	0.165049
KWMTBOMO15453.mrna1	0.000000	0.000000	0.000000	14.895830	60.856208	9.731258
KWMTBOMO15454.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15038.1	0.118364	0.139754	0.044867	0.877850	1.045189	1.757988
MSTRG.15040.1	0.646442	0.445100	0.758644	2.823464	3.019809	3.160246
KWMTBOMO15455.mrna1	0.000000	0.237549	0.000000	0.000000	0.000000	0.000000
MSTRG.15050.1	0.391286	0.373014	0.690743	1.876102	1.779918	2.533237
KWMTBOMO15456.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.851189
MSTRG.15050.3	0.300420	0.379606	0.000000	0.000000	0.000000	0.057579
KWMTBOMO15457.mrna1	0.749538	0.314909	0.840873	3.217898	1.425338	2.448192
MSTRG.15042.1	0.000000	0.000000	0.000000	0.000000	0.477212	0.000000
KWMTBOMO15458.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15459.mrna1	0.000000	0.000000	0.000000	0.000000	0.062019	0.000000
MSTRG.15043.1	0.000000	0.681146	0.000000	0.000000	0.000000	0.673937
KWMTBOMO15460.mrna1	1.999594	1.855621	1.494915	5.283427	6.429448	6.566989
MSTRG.15045.1	0.000000	0.000000	0.000000	0.794016	0.000000	0.000000
MSTRG.15046.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15047.1	0.000000	0.000000	0.026243	0.331433	0.752935	0.669056
MSTRG.15048.1	19.960055	18.194376	19.651962	29.144149	24.992200	26.952857
KWMTBOMO15461.mrna1	1.550127	1.832633	2.232825	15.437265	12.253553	21.219837
KWMTBOMO15462.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15463.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15464.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15465.mrna1	2.598317	3.259603	3.715615	10.920099	9.994714	13.566810
MSTRG.15051.3	0.765031	1.476297	1.085139	6.663384	7.545466	3.503588
MSTRG.15051.4	0.000000	0.066187	0.000000	0.000000	0.171084	0.277962
MSTRG.15051.1	1.359671	1.660322	1.784160	2.921196	2.683070	4.181944
MSTRG.15051.2	0.052500	0.000000	0.021260	0.084163	0.000000	0.000000
MSTRG.15052.1	3.272368	4.156448	4.388763	12.930879	10.270202	10.795621
MSTRG.15052.2	1.135371	0.660169	1.020107	2.886719	3.068641	2.439152
KWMTBOMO15466.mrna1	0.000000	0.000000	0.000000	5.334713	5.334644	7.968319
MSTRG.15053.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.259189
MSTRG.15053.2	0.634025	0.661635	0.597385	0.906267	0.872433	0.753099
KWMTBOMO15467.mrna1	1.374490	1.967218	2.053019	5.153230	5.100065	7.428252
KWMTBOMO15468.mrna1	2.336069	2.558652	2.438894	4.670539	4.056530	6.413569
MSTRG.15049.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15469.mrna1	0.000000	0.000000	0.000000	0.026202	0.000000	0.000000
MSTRG.15055.2	0.000000	0.037921	0.100489	0.054127	0.042453	0.105566
MSTRG.15055.3	0.000000	0.024121	0.000000	0.000000	0.000000	0.000000
MSTRG.15055.4	0.022520	0.000000	0.067784	0.000000	0.000000	0.073023
MSTRG.15056.1	0.095954	0.121338	0.099528	0.237540	0.199510	0.393653
MSTRG.15056.2	0.201211	0.033482	0.158652	0.527980	0.131706	0.618220
MSTRG.15057.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15055.5	0.000000	0.000000	0.000000	0.000000	0.166925	0.000000
MSTRG.15058.1	3.246353	3.825247	4.421317	4.762879	5.120815	5.719057
KWMTBOMO15470.mrna1	0.000000	0.000000	0.000000	0.070988	0.000000	0.036136
KWMTBOMO15471.mrna1	0.000000	0.000000	0.000000	0.000000	0.055129	0.000000
MSTRG.15061.1	28.804030	42.215863	33.854653	58.421295	56.023730	80.864819
KWMTBOMO15472.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15063.1	0.184996	0.173192	0.863827	0.652080	0.839818	1.064577
KWMTBOMO15473.mrna1	0.000000	0.556282	0.652488	1.532166	0.922164	1.075602
MSTRG.15065.1	0.000000	0.000000	0.065247	0.000000	0.000000	0.000000
MSTRG.15066.1	0.000000	0.000000	0.000000	0.236793	0.000000	0.078968
KWMTBOMO15474.mrna1	0.000000	0.000000	0.000000	0.000000	0.202793	0.000000
KWMTBOMO15475.mrna1	6.365961	4.719195	4.489745	11.854609	14.248151	19.464705
KWMTBOMO15476.mrna1	1.451953	3.001237	2.988270	3.950512	2.238026	7.499700
KWMTBOMO15477.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15069.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15069.3	0.000000	0.000000	0.000000	0.117817	0.281319	0.000000
KWMTBOMO15478.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	1.883276
MSTRG.15070.1	7.575583	9.876770	9.765192	4.427487	4.093294	5.952995
KWMTBOMO15479.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	1.141043
MSTRG.15071.1	0.117655	0.111998	0.095688	0.114453	0.209347	0.241859
KWMTBOMO15480.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15071.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15481.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15482.mrna1	133.026061	133.698074	129.419919	0.000000	0.000000	0.000000
MSTRG.15073.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15483.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15484.mrna1	8.156880	14.402961	11.447026	17.864336	19.937766	17.422169
MSTRG.15075.1	7.746869	8.562078	9.200989	12.463342	13.476462	19.411905
KWMTBOMO15485.mrna1	0.578518	0.384735	0.593902	1.128729	1.499389	3.097382
MSTRG.15076.1	0.157129	0.229145	0.211362	0.103860	0.068327	0.106383
MSTRG.15077.1	1.030877	1.760246	1.557080	3.601887	3.219710	3.317794
KWMTBOMO15486.mrna1	1.103531	0.705800	1.652735	2.250449	2.858491	4.466883
MSTRG.15085.1	0.090611	0.115598	0.065048	0.318238	0.348093	0.167403
KWMTBOMO15487.mrna1	0.022547	0.023820	0.018536	0.000000	0.000000	0.060807
MSTRG.15086.3	0.076903	0.068601	0.165607	0.000000	0.000000	0.362486
MSTRG.15086.2	0.778674	1.172860	1.408608	0.675381	0.237481	1.080630
MSTRG.15086.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15086.4	0.000000	0.000000	0.291660	0.000000	1.000590	2.786711
MSTRG.15086.6	0.600515	0.995804	0.000000	0.000000	0.000000	0.712116
MSTRG.15086.7	0.000000	0.078383	0.000000	0.062526	0.000000	0.036523
MSTRG.15087.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15488.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15489.mrna1	1.156068	1.401841	1.761287	3.415167	5.168121	5.822657
MSTRG.15090.1	0.000000	0.000000	0.673808	0.739846	2.504245	1.477519
MSTRG.15079.1	0.000000	0.000000	0.047587	0.000000	0.000000	0.000000
MSTRG.15080.1	0.000000	0.323287	1.665879	2.197230	0.643533	0.770057
KWMTBOMO15490.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15078.2	0.000000	0.061016	0.326886	0.763421	0.567767	0.738031
KWMTBOMO15491.mrna1	0.000000	0.000000	0.000000	0.355738	0.423624	0.000000
MSTRG.15081.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15081.1	0.000000	0.000000	0.106923	0.000000	0.618098	0.000000
MSTRG.15081.3	0.000000	0.044097	0.232192	0.365143	0.395024	0.325171
MSTRG.15081.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15082.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15081.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15081.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15081.7	0.000000	0.040355	0.000000	0.206811	0.100833	0.413992
KWMTBOMO15492.mrna1	0.110456	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15493.mrna1	0.039831	0.000000	0.000000	0.132097	0.057180	0.000000
KWMTBOMO15494.mrna1	0.000000	0.000000	0.075020	0.000000	0.112807	0.000000
MSTRG.15091.1	2.333630	3.269229	3.091061	3.742418	4.087394	4.601984
MSTRG.15091.2	2.072236	1.980147	1.805811	2.205196	1.670294	0.843789
MSTRG.15091.3	0.232667	0.535430	0.730015	0.057610	0.635166	3.706869
KWMTBOMO15495.mrna1	0.965034	1.109232	1.205727	0.415306	0.797662	2.274754
MSTRG.15091.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15092.1	0.287692	0.127234	0.000000	0.000000	0.000000	0.191407
KWMTBOMO15496.mrna1	5.105252	4.883633	5.611049	13.464263	10.574701	13.316505
MSTRG.15095.1	0.000000	0.000000	1.176952	0.747213	0.774590	0.935299
MSTRG.15095.2	0.400763	0.368045	0.405396	0.666524	0.664542	1.104188
MSTRG.15095.3	0.264902	0.452433	0.000000	2.576037	2.352673	0.955559
KWMTBOMO15497.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	2.159917
MSTRG.15096.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15096.2	0.000000	0.540242	0.380138	0.283219	0.000000	0.147734
MSTRG.15096.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.066505
MSTRG.15096.4	0.000000	0.017044	0.000000	0.000000	0.000000	0.000000
MSTRG.15096.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15096.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15498.mrna1	29.561009	27.743394	29.155244	64.380459	74.330358	56.449441
MSTRG.15097.1	0.249823	0.239525	0.327119	0.603052	1.405957	0.496667
KWMTBOMO15499.mrna1	0.862402	0.598062	0.534838	0.383094	0.276199	0.994480
KWMTBOMO15500.mrna1	52.904027	48.190285	63.779272	127.027665	141.916217	211.158049
MSTRG.15094.1	40.989168	44.609734	44.930503	105.124853	96.418002	74.618109
MSTRG.15098.1	0.701510	1.177346	1.717313	1.956834	1.692875	2.275343
MSTRG.15098.2	0.842191	0.873454	0.232360	1.009063	1.263826	1.328966
KWMTBOMO15501.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	1.015529
MSTRG.15099.1	0.844459	1.200190	1.866917	2.448041	2.507991	1.617120
KWMTBOMO15502.mrna1	4.407434	3.712512	4.211837	9.461245	10.209745	8.716439
KWMTBOMO15503.mrna1	0.000000	0.074674	0.000000	0.000000	0.000000	0.000000
MSTRG.15100.1	0.077856	0.000000	0.137637	0.000000	0.000000	0.000000
MSTRG.15104.1	14.008824	17.885372	16.574681	27.798339	31.964954	28.388496
KWMTBOMO15504.mrna1	0.079041	0.091665	0.169356	0.000000	0.065520	0.039425
KWMTBOMO15505.mrna1	0.000000	0.000000	5.836372	0.000000	0.000000	18.317387
MSTRG.15106.1	0.148439	0.118518	0.201061	0.021824	0.154762	0.106304
MSTRG.15106.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15107.1	0.958298	1.420851	0.636476	3.969289	4.465427	3.958733
KWMTBOMO15506.mrna1	6.910151	5.429640	6.993597	3.031227	2.796591	3.350754
MSTRG.15108.1	6.015520	6.727725	7.627567	8.992114	16.146675	16.196456
MSTRG.15108.2	14.937808	13.128442	14.272136	13.087034	21.263639	24.132995
MSTRG.15108.3	196.352506	199.046839	214.219729	372.131648	396.953722	416.485413
MSTRG.15101.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15507.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.299102
KWMTBOMO15508.mrna1	0.620458	0.493310	0.866156	0.123479	0.192355	0.229522
MSTRG.15102.1	103.384057	98.736337	82.943170	12.732176	5.723210	7.791382
KWMTBOMO15509.mrna1	4.853470	4.285674	5.690796	7.038635	7.962070	4.268639
KWMTBOMO15510.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15511.mrna1	0.135201	0.334220	0.000000	0.131243	0.183574	0.325526
MSTRG.15109.1	0.735795	1.432726	0.000000	0.703045	0.000000	0.705072
MSTRG.15110.1	0.223168	0.064914	0.209050	0.334308	0.104522	0.096395
KWMTBOMO15512.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15513.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15514.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15515.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15516.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15111.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15112.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15114.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15517.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15113.1	0.000000	0.000000	0.811378	0.000000	0.000000	0.000000
KWMTBOMO15518.mrna1	46.631240	47.423037	55.447928	61.555885	67.858168	71.532738
MSTRG.15117.1	2.336678	2.836436	2.772706	4.749064	4.450452	4.569901
MSTRG.15117.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15519.mrna1	4.446271	3.528503	3.507577	4.376318	7.474210	11.070243
MSTRG.15115.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15119.1	0.000000	0.000000	0.467852	0.515089	0.000000	1.061477
MSTRG.15120.1	0.078728	0.345962	0.172799	0.440410	0.273897	0.241692
MSTRG.15120.2	4.326038	2.765582	4.521215	10.227440	6.185387	0.000000
MSTRG.15120.3	87.835832	82.118895	92.311383	353.400383	346.167454	324.113275
KWMTBOMO15520.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15118.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15121.1	0.069442	0.057031	0.027697	0.081967	0.185489	0.118298
MSTRG.15122.1	0.195195	0.025206	0.256239	0.057445	0.083320	0.077770
MSTRG.15123.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15124.1	0.531118	0.331877	0.310019	0.000000	0.219597	0.580962
KWMTBOMO15521.mrna1	0.153684	0.000000	0.000000	0.000000	0.192569	0.339890
KWMTBOMO15522.mrna1	34.886417	38.534686	42.472533	24.577062	24.286960	29.575150
MSTRG.15126.1	8.425781	11.835437	11.898997	9.068441	9.374701	5.687452
MSTRG.15128.1	0.062444	0.083727	0.000000	0.273714	0.288507	0.168289
MSTRG.15128.2	0.092190	0.134814	0.000000	0.134621	0.125812	0.091612
MSTRG.15129.1	0.931900	1.187019	0.404663	0.000000	0.000000	0.000000
MSTRG.15129.2	0.445450	0.117950	1.062272	0.058332	0.000000	0.068151
KWMTBOMO15523.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15130.1	1.939115	2.691776	2.157806	2.335774	3.114852	2.447871
MSTRG.15130.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15130.3	0.217119	0.294516	0.110680	0.084099	0.087477	1.242439
KWMTBOMO15524.mrna1	0.000000	0.195747	0.538031	0.313860	0.464425	0.340535
MSTRG.15131.1	0.069118	0.054326	0.000000	0.195638	0.286163	0.088173
MSTRG.15131.2	1.398146	2.125597	2.860602	23.214144	22.855717	23.813251
KWMTBOMO15525.mrna1	4.194520	4.247864	3.322861	14.171383	12.514629	20.491577
MSTRG.15131.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15131.3	3.412052	3.508067	1.632866	6.636235	9.922396	7.008613
MSTRG.15132.1	0.631551	0.695769	0.710759	1.360513	1.228513	0.986441
MSTRG.15133.1	0.433666	0.597584	0.758518	0.360926	0.978556	1.787255
KWMTBOMO15526.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15527.mrna1	0.012935	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15528.mrna1	0.000000	0.000000	0.040842	0.000000	0.058129	0.000000
KWMTBOMO15529.mrna1	0.000000	0.150294	0.048333	0.744638	0.703394	0.619431
KWMTBOMO15530.mrna1	0.000000	0.000000	0.000000	0.000000	0.120307	0.411222
MSTRG.15138.1	0.671528	2.283192	1.969267	1.127094	1.855428	0.620854
MSTRG.15138.2	2.118975	1.906939	2.065270	3.184695	3.521134	2.804781
KWMTBOMO15531.mrna1	0.350595	0.584992	0.574709	0.477968	0.628026	0.880632
MSTRG.15138.4	3.090995	3.337022	3.991628	7.940677	9.187122	9.283334
MSTRG.15139.1	0.510560	0.667076	0.726854	4.806671	5.150664	4.760250
KWMTBOMO15532.mrna1	1.716443	1.501490	1.994581	6.739981	6.113919	6.544755
MSTRG.15141.1	0.219965	0.163001	0.325821	81.153458	87.642945	87.664152
KWMTBOMO15533.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	32.734659
MSTRG.15142.1	0.000000	0.021238	0.000000	0.047004	0.030967	0.055037
MSTRG.15140.1	16.097474	17.817808	14.566487	20.686747	23.576551	11.898149
MSTRG.15143.1	3.957882	4.376309	5.203106	7.555819	6.752709	5.889543
KWMTBOMO15534.mrna1	4.177602	3.481034	4.262898	3.826962	11.040445	19.087974
KWMTBOMO15535.mrna1	0.260516	0.264016	0.536786	1.236438	1.461862	3.916524
MSTRG.15147.2	0.744985	0.907474	0.832248	2.215239	2.615192	2.421326
MSTRG.15144.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15145.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15536.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15537.mrna1	0.000000	0.000000	0.000000	0.176160	0.222430	0.196136
KWMTBOMO15538.mrna1	0.000000	0.000000	0.000000	0.000000	0.110873	0.294540
MSTRG.15150.1	0.442888	0.390093	0.476707	301.980908	283.196864	226.663219
KWMTBOMO15539.mrna1	0.000000	0.000000	0.000000	65.339390	149.355429	420.223234
KWMTBOMO15540.mrna1	0.045513	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15152.1	0.120402	0.000000	0.127541	0.146729	0.257899	0.257904
MSTRG.15153.1	16.698089	15.025855	16.444468	24.450840	30.973752	36.403140
KWMTBOMO15541.mrna1	27.312584	23.440458	25.283992	56.868926	76.324251	138.145729
MSTRG.15154.1	9.425564	7.874371	8.234863	2.103665	0.920028	1.677138
MSTRG.15155.1	2.001538	1.869008	1.473823	1.667110	1.771523	1.091607
MSTRG.15156.1	0.274704	0.341897	0.223563	1.002916	0.376501	1.162182
KWMTBOMO15542.mrna1	19.305976	17.772241	20.808195	0.328365	0.718502	1.233862
MSTRG.15158.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15543.mrna1	1.375127	1.830762	1.492986	3.269781	2.110611	3.584033
MSTRG.15158.2	1.942166	1.438534	1.995757	7.172785	7.580914	8.726634
KWMTBOMO15544.mrna1	0.181667	0.159012	0.186666	0.342355	0.171699	0.500919
KWMTBOMO15545.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15546.mrna1	0.000000	0.000000	0.000000	1.836212	0.000000	0.000000
KWMTBOMO15547.mrna1	17.667567	12.809158	18.693988	48.590791	37.238969	41.655386
KWMTBOMO15548.mrna1	0.190358	0.272075	0.224423	0.304475	0.396979	0.302526
MSTRG.15163.1	2.177224	2.019751	2.580258	2.894384	4.310894	5.133759
MSTRG.15164.1	0.095870	0.000000	0.063555	0.105539	0.000000	0.000000
MSTRG.15164.2	0.215403	0.108162	0.000000	0.205430	0.428516	0.339513
KWMTBOMO15549.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15550.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15168.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15169.1	0.000000	0.028159	0.014279	0.000000	0.000000	0.000000
MSTRG.15169.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15169.3	0.000000	0.029260	0.000000	0.048689	0.065367	0.020459
MSTRG.15169.4	0.041989	0.000000	0.035886	0.000000	0.000000	0.000000
KWMTBOMO15551.mrna1	0.000000	0.000000	0.104823	0.000000	0.000000	0.000000
KWMTBOMO15552.mrna1	0.000000	0.246126	0.000000	0.000000	0.000000	0.000000
MSTRG.15169.7	1.335177	1.442148	0.984317	0.060653	0.237272	0.000000
KWMTBOMO15553.mrna1	0.000000	0.000000	0.322253	0.000000	0.000000	0.000000
KWMTBOMO15554.mrna1	1.080474	0.881318	1.574072	1.335249	2.059898	4.489581
KWMTBOMO15555.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15166.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15556.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15165.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15167.1	0.000000	0.095093	0.039494	0.000000	0.122054	0.131884
KWMTBOMO15557.mrna1	17.953092	17.725568	20.337089	0.036229	0.142701	0.084503
MSTRG.15171.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15558.mrna1	645.220738	654.779100	620.597802	59.976727	50.665948	52.635308
MSTRG.15172.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15172.3	1.403259	1.431076	0.346649	0.000000	0.000000	0.000000
KWMTBOMO15559.mrna1	1.830047	2.027085	1.188053	0.000000	0.054822	0.000000
KWMTBOMO15560.mrna1	424.314638	547.117100	339.629521	0.215104	5.462697	0.292715
KWMTBOMO15561.mrna1	0.314197	0.434755	0.462055	0.264111	0.897401	1.286327
MSTRG.15174.1	0.787578	0.965134	1.660216	1.100902	1.697711	4.776421
MSTRG.15176.1	0.438229	0.412034	0.490637	1.894299	1.813418	1.394356
MSTRG.15175.1	0.056528	0.057002	0.029002	0.046201	0.098531	0.051381
MSTRG.15175.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15175.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.074570
MSTRG.15177.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15177.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.061217
MSTRG.15177.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15562.mrna1	0.050195	0.000000	0.000000	0.000000	0.067077	0.000000
KWMTBOMO15563.mrna1	0.042786	0.031480	0.000000	0.021752	0.072543	0.187213
MSTRG.15177.5	0.000000	0.018546	0.014919	0.017198	0.062246	0.038297
KWMTBOMO15564.mrna1	0.000000	0.690021	0.583991	0.148316	0.000000	0.787171
MSTRG.15179.1	0.376715	0.000000	0.274614	0.219236	0.353973	0.927657
KWMTBOMO15565.mrna1	0.000000	0.297683	0.000000	0.000000	0.000000	0.000000
KWMTBOMO15566.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15180.1	0.649483	0.598672	0.819007	0.374938	0.000000	1.749462
KWMTBOMO15567.mrna1	0.000000	0.000000	0.000000	0.000000	0.780910	0.000000
MSTRG.15181.1	0.648060	0.710828	0.927145	0.907734	0.987708	1.279849
MSTRG.15182.1	0.048216	0.025277	0.017358	0.028156	0.035478	0.023089
KWMTBOMO15568.mrna1	0.256528	0.000000	0.233385	0.000000	0.000000	0.519273
MSTRG.15184.1	0.000000	0.000000	0.090053	0.444107	0.000000	0.000000
MSTRG.15184.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15184.4	0.000000	0.078081	0.000000	0.000000	0.168484	0.000000
MSTRG.15183.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15185.1	42.408597	48.796894	52.216033	75.767395	66.110333	56.162240
MSTRG.15187.1	2.129445	3.585653	2.664309	12.187949	11.548100	9.367391
KWMTBOMO15569.mrna1	4.026078	4.552996	4.890124	13.117989	15.558159	16.328078
KWMTBOMO15570.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15193.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.15193.1	0.916293	0.346219	0.956256	5.144332	4.772187	0.000000
MSTRG.15193.3	10.049584	7.615418	10.672840	16.473339	16.000629	20.235054
MSTRG.15194.1	0.202057	0.249229	0.505453	27.539023	58.260398	37.620639
KWMTBOMO15571.mrna1	0.394350	0.000000	0.000000	4.226740	19.689796	12.867523
MSTRG.15194.3	0.352598	0.423231	0.146234	3.731332	7.140465	9.268737
MSTRG.15195.1	0.138948	0.093701	0.230479	0.138519	0.156554	0.579542
MSTRG.15194.5	0.322326	0.000000	0.000000	5.240290	13.454465	7.546463
MSTRG.15194.4	0.000000	0.000000	0.265868	1.882893	4.155790	7.284595
MSTRG.15194.6	0.000000	0.000000	0.000000	1.501982	1.549476	3.395976
