Name	TPM_Tb154_quant	TPM_Tb155_quant	TPM_Tb156_quant	TPM_Tb157_quant	TPM_Tb158_quant	TPM_Tb159_quant
MSTRG.19354.3	1940.044028	1813.406624	2013.848047	564.968640	439.921392	482.467565
KWMTBOMO03314.mrna1	2531.060086	2615.759240	2228.549931	516.660287	513.744300	474.073221
MSTRG.19352.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03315.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19355.1	0.018972	0.000000	0.016220	0.120410	0.021346	0.129229
MSTRG.19355.2	10.266001	8.777027	8.978614	2.748560	2.684227	3.438316
KWMTBOMO03316.mrna1	3.817906	5.954646	10.163702	1.365350	2.417362	2.929130
MSTRG.19355.3	0.204106	0.062223	0.510462	0.000000	0.000000	0.000000
MSTRG.19355.5	0.000000	0.000000	0.000000	3.178790	2.009147	1.500423
MSTRG.19363.1	288.081637	287.702123	273.558414	207.615447	150.590762	197.280108
KWMTBOMO03317.mrna1	1780.984380	1864.243163	1851.639102	1022.075098	744.430705	1052.072972
MSTRG.19363.2	1.787683	1.046271	1.992905	0.857717	0.926218	1.778896
MSTRG.19363.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03318.mrna1	0.266231	0.169226	0.390743	0.154185	0.000000	0.372325
MSTRG.19364.1	0.475879	0.509037	0.354949	0.307340	0.258226	0.430868
MSTRG.19365.1	0.041744	0.048101	0.081484	0.034054	0.058866	0.040631
MSTRG.19365.2	2.851679	2.615704	2.974638	2.517955	2.588620	2.900707
KWMTBOMO03319.mrna1	0.322237	0.186009	0.530062	0.886602	0.000000	0.473427
MSTRG.19362.1	0.112442	0.128302	0.095202	0.101584	0.119184	0.146551
KWMTBOMO03320.mrna1	0.000000	0.000000	0.000000	0.120447	0.000000	0.000000
MSTRG.19356.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19357.1	0.057553	0.041331	0.109469	0.062227	0.000000	0.031773
MSTRG.19358.1	0.195971	0.253513	0.079280	0.132210	0.067690	0.346884
MSTRG.19359.1	0.000000	0.269894	1.602586	0.000000	0.258111	0.552864
MSTRG.19360.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03321.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03322.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19361.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03323.mrna1	0.000000	0.000000	0.000000	0.109136	0.000000	0.000000
MSTRG.19367.1	0.000000	0.749381	0.000000	0.901398	0.000000	0.789348
KWMTBOMO03325.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19368.2	0.060288	0.028347	0.318204	0.032903	0.032478	0.013024
KWMTBOMO03326.mrna1	0.000000	0.049858	0.000000	0.000000	0.000000	0.032100
KWMTBOMO03327.mrna1	1.576105	1.219821	2.541828	0.786935	0.534184	1.155244
MSTRG.19371.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19369.1	0.000000	0.000000	0.708535	0.000000	0.000000	0.000000
KWMTBOMO03328.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03329.mrna1	0.000000	0.000000	0.138644	0.000000	0.000000	0.000000
KWMTBOMO03330.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03331.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.101047
MSTRG.19374.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19373.1	0.000000	0.000000	0.000000	0.000000	0.176169	0.081271
MSTRG.19375.1	2.122822	1.252202	3.105900	1.217714	1.127458	1.479802
MSTRG.19376.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03332.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19378.1	0.000000	0.000000	0.087693	0.000000	0.000000	0.066986
MSTRG.19378.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.109997
MSTRG.19379.1	0.000000	0.000000	0.108331	0.000000	0.000000	0.082139
MSTRG.19379.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03333.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.056869
MSTRG.19381.1	0.016810	0.000000	0.000000	0.018438	0.023522	0.155361
MSTRG.19381.2	0.000000	0.000000	0.098119	0.000000	0.000000	0.000000
KWMTBOMO03334.mrna1	0.000000	0.041883	0.000000	0.000000	0.000000	0.331201
KWMTBOMO03335.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19383.1	0.238902	0.000000	0.000000	0.000000	0.000000	0.403407
MSTRG.19383.3	0.559758	0.424533	1.000834	0.155953	0.087247	0.000000
KWMTBOMO03336.mrna1	0.223940	0.407166	0.563635	0.000000	0.000000	0.000000
MSTRG.19383.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.495671
MSTRG.19383.4	9.470179	6.692392	0.470586	3.472443	2.595947	0.000000
MSTRG.19383.6	52.988590	34.746639	51.100019	23.907100	17.422104	26.077470
MSTRG.19383.7	30.656093	12.954998	34.095182	6.101490	5.359886	10.273746
MSTRG.19385.1	0.089165	0.013562	0.000000	0.000000	0.020965	0.014498
KWMTBOMO03337.mrna1	0.000000	0.000000	15.739418	0.000000	0.000000	4.641367
MSTRG.19388.1	7.372810	9.256251	6.360528	8.390097	3.242550	5.611668
MSTRG.19388.2	33.134790	26.281964	23.362289	7.690361	5.204557	7.351400
MSTRG.19388.3	143.054318	123.244113	156.667680	41.759801	24.825957	47.270949
KWMTBOMO03338.mrna1	5.044032	0.000000	12.824497	0.000000	0.000000	0.000000
KWMTBOMO03339.mrna1	0.000000	0.000000	0.000000	0.430457	0.000000	0.131697
MSTRG.19382.1	0.248060	0.676599	1.390941	0.000000	0.342142	0.000000
MSTRG.19386.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19387.1	0.000000	0.000000	0.000000	0.090892	0.692293	0.079888
KWMTBOMO03340.mrna1	2.269666	1.731249	3.302368	0.737267	0.834772	1.624533
MSTRG.19391.1	1.619420	1.025236	1.576183	0.642162	0.650882	0.549603
KWMTBOMO03341.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03342.mrna1	0.000000	0.000000	0.159054	0.000000	0.000000	0.000000
KWMTBOMO03343.mrna1	0.000000	0.000000	0.000000	0.026374	0.000000	0.000000
KWMTBOMO03344.mrna1	167.682027	136.764900	140.906474	35.475118	26.159104	35.821957
KWMTBOMO03345.mrna1	2.529613	2.226666	2.899847	1.960559	2.040623	2.465680
KWMTBOMO03346.mrna1	15.195789	11.733533	24.030899	6.646364	6.206375	9.332147
MSTRG.19396.1	6.844347	7.158820	7.370412	3.453601	2.798304	3.768672
MSTRG.19394.1	0.000000	0.000000	0.201035	0.086791	0.000000	0.076301
MSTRG.19397.1	0.363985	0.528629	0.693703	1.162742	0.978056	0.339335
KWMTBOMO03347.mrna1	8.676517	5.788216	10.261757	4.161646	3.897807	5.424404
MSTRG.19399.1	9.836760	9.319690	9.121741	5.164008	2.852774	5.767795
KWMTBOMO03348.mrna1	9.162647	9.153666	12.843981	6.032742	7.159037	9.200298
MSTRG.19399.3	0.000000	0.000000	0.000000	3.878610	1.886443	1.195292
MSTRG.19400.1	2.926428	0.766051	0.707047	1016.518296	539.144231	580.525607
KWMTBOMO03349.mrna1	0.471726	0.525840	0.226321	204.369521	164.598686	198.608198
MSTRG.19401.1	1.782747	1.709044	2.312493	0.829195	0.969006	0.970546
KWMTBOMO03350.mrna1	3.712926	3.926568	4.900425	3.771439	2.732827	3.632133
KWMTBOMO03351.mrna1	118.904249	127.711600	108.308018	29.117211	22.333782	30.095491
MSTRG.19403.1	25.811400	29.002228	20.600265	11.760209	5.632102	3.524778
KWMTBOMO03352.mrna1	93.076898	71.587243	87.933605	20.330438	11.792629	22.064666
MSTRG.19403.2	12.451789	0.000000	9.216181	0.000000	0.000000	2.544691
MSTRG.19403.3	3.360565	2.345634	0.000000	0.000000	0.000000	2.224422
MSTRG.19404.1	0.847143	0.447394	0.339048	0.147023	0.000000	0.215875
KWMTBOMO03353.mrna1	0.056710	0.077622	0.071942	0.031271	0.039859	0.110307
MSTRG.19426.1	2.573781	1.810295	2.869001	5.380530	6.256547	6.958372
KWMTBOMO03354.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19427.1	0.065879	0.044346	0.000000	0.354486	0.514775	0.442270
KWMTBOMO03355.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03356.mrna1	0.000000	0.000000	0.000000	5.061854	0.000000	0.979145
MSTRG.19435.1	0.000000	0.000000	0.000000	0.000000	0.341381	0.000000
MSTRG.19435.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19435.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19431.1	0.212639	0.079718	0.000000	0.000000	0.239122	0.000000
KWMTBOMO03357.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03358.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03359.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19436.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03360.mrna1	0.041892	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03361.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03363.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03362.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03364.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19429.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03365.mrna1	0.000000	0.000000	0.000000	0.000000	0.061161	0.000000
KWMTBOMO03366.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03367.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03368.mrna1	0.000000	0.000000	0.000000	0.037805	0.000000	0.000000
MSTRG.19432.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19438.1	0.000000	0.018009	0.000000	0.000000	0.027806	0.019235
KWMTBOMO03369.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19437.1	0.000000	0.000000	0.000000	0.000000	0.737574	0.000000
KWMTBOMO03370.mrna1	0.175895	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03371.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19441.1	0.140037	0.021809	0.272714	0.433123	0.778710	1.061404
KWMTBOMO03372.mrna1	0.000000	0.126279	0.000000	0.000000	0.000000	0.627900
MSTRG.19442.1	0.000000	2.473436	2.027040	0.000000	0.000000	0.000000
MSTRG.19440.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19443.1	0.000000	0.007741	0.000000	0.619780	0.646343	2.379582
MSTRG.19443.2	0.023382	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19444.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19445.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.221689
MSTRG.19446.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19447.1	0.050207	0.000000	0.031852	0.138519	0.105962	0.171049
MSTRG.19448.1	0.007574	0.006914	0.009620	0.167769	0.053545	0.081475
KWMTBOMO03373.mrna1	0.000000	0.000000	0.000000	0.000000	0.500360	0.000000
KWMTBOMO03374.mrna1	0.074682	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19449.1	0.525598	0.567177	1.156811	0.902307	0.000000	0.675011
MSTRG.19450.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19451.1	0.087246	0.000000	0.000000	1.682727	0.143118	0.872416
MSTRG.19451.2	0.100058	0.221728	0.320527	1.553834	2.058608	0.534733
MSTRG.19451.3	0.000000	0.000000	0.041985	0.000000	0.163071	0.000000
MSTRG.19451.4	0.000000	0.000000	0.000000	0.151563	0.000000	0.000000
KWMTBOMO03375.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	1.341320
KWMTBOMO03376.mrna1	0.384411	0.000000	0.000000	0.177274	0.000000	0.000000
MSTRG.19452.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19452.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19453.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19455.1	0.000000	0.040543	0.056327	0.000000	0.000000	0.000000
MSTRG.19455.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03377.mrna1	0.000000	0.000000	0.000000	0.078525	0.000000	0.069064
MSTRG.19458.1	0.000000	0.000000	0.028078	0.117184	0.000000	0.000000
KWMTBOMO03378.mrna1	0.000000	0.000000	0.000000	0.369897	0.000000	0.053614
KWMTBOMO03379.mrna1	1.993068	1.847271	2.213431	4.939106	2.700337	5.127736
MSTRG.19458.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19458.3	0.000000	0.000000	0.000000	0.000000	0.116753	0.000000
KWMTBOMO03380.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19456.1	0.000000	0.000000	0.000000	5.783539	2.394711	2.002863
MSTRG.19457.1	0.018014	0.016442	0.000000	3.610575	1.574630	1.335209
KWMTBOMO03381.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03382.mrna1	0.947078	0.000000	0.000000	0.366976	0.222717	0.447319
MSTRG.19461.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.045897
MSTRG.19461.2	0.000000	0.000000	0.000000	0.000000	0.524674	0.000000
KWMTBOMO03383.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.058301
KWMTBOMO03384.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19462.2	0.000000	0.000000	0.000000	0.000000	1.716058	0.000000
MSTRG.19463.2	0.737246	0.305893	0.000000	0.000000	0.000000	0.000000
MSTRG.19463.1	0.000000	0.000000	0.347072	0.600144	0.000000	0.000000
MSTRG.19465.1	1.576151	1.170255	1.495325	1.667993	1.912580	1.857448
KWMTBOMO03385.mrna1	0.023646	0.166131	0.797421	0.246492	0.041908	0.803004
MSTRG.19466.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03386.mrna1	0.016618	0.000000	0.000000	0.000000	0.093752	0.000000
KWMTBOMO03387.mrna1	0.000000	0.000000	0.000000	0.124416	0.000000	0.000000
KWMTBOMO03388.mrna1	0.000000	0.000000	0.000000	0.034841	0.000000	0.088131
KWMTBOMO03389.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03390.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03391.mrna1	0.421496	0.128195	0.265624	0.276270	0.085591	0.190153
MSTRG.19467.2	0.258478	0.172711	0.000000	0.110930	0.000000	0.000000
MSTRG.19467.3	0.319876	0.341489	0.317853	0.413124	0.000000	0.000000
MSTRG.19467.4	1.389730	0.898233	2.318956	0.656799	0.753389	0.985716
MSTRG.19467.5	0.000000	0.000000	0.426073	0.000000	0.145263	0.353020
MSTRG.19467.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19467.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19467.7	6.842605	4.988405	6.476847	3.983879	2.909762	3.919701
MSTRG.19468.1	0.015065	0.041252	0.000000	0.133282	0.127542	0.205855
KWMTBOMO03392.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19469.1	0.000000	0.000000	0.000000	0.445643	1.114384	0.000000
MSTRG.19470.1	0.184068	0.377783	0.758110	12.685385	17.849303	19.578331
KWMTBOMO03393.mrna1	0.000000	0.000000	0.000000	5.329798	9.318827	5.042866
KWMTBOMO03394.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03395.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03396.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.625534
MSTRG.19473.1	9.041354	6.859225	11.880398	6.633844	5.405239	7.765037
KWMTBOMO03397.mrna1	0.763340	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03398.mrna1	0.000000	0.000000	0.000000	0.159667	0.067927	0.047009
MSTRG.19474.1	2.687324	2.817202	3.545951	2.307487	1.162546	1.714141
KWMTBOMO03399.mrna1	3.520813	3.823157	4.170008	1.241786	2.420265	1.315065
KWMTBOMO03400.mrna1	4.315236	3.097784	3.943917	1.888288	1.158568	2.219805
KWMTBOMO03401.mrna1	27.318936	23.743137	33.243642	31.724245	21.967683	24.290550
MSTRG.19476.1	13.184526	21.528437	31.390570	17.637626	0.000000	2.881657
MSTRG.19476.3	0.000000	0.000000	0.000000	0.000000	0.955941	0.000000
MSTRG.19476.4	21.862480	11.930601	6.171578	20.362162	25.823988	22.034858
MSTRG.19481.1	3.211192	2.794121	5.375021	1.535602	2.006442	1.385688
MSTRG.19481.2	0.445422	0.168618	0.385791	0.616111	0.848007	1.248681
MSTRG.19481.3	1.378972	1.869503	5.100991	4.757819	3.169344	6.024261
MSTRG.19481.4	0.097104	0.188660	0.492174	0.154996	0.140447	0.083698
MSTRG.19481.5	2.112797	0.944839	0.000000	1.124795	0.000000	0.809248
KWMTBOMO03402.mrna1	4.907713	4.130729	4.019088	4.660325	3.669978	10.795492
MSTRG.19482.1	0.743910	0.395731	0.628850	0.310776	0.194724	0.416150
MSTRG.19482.2	0.854634	1.539532	1.491997	0.439495	0.499015	0.413843
KWMTBOMO03403.mrna1	4.210903	2.430566	3.411040	1.955821	0.000000	1.382647
MSTRG.19482.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03404.mrna1	0.337929	0.046948	0.421477	0.203296	0.053067	0.091174
MSTRG.19482.6	3.561482	2.683265	4.549042	1.688349	1.724112	2.149668
MSTRG.19483.1	0.028176	0.039051	0.068089	0.459213	0.472959	0.453344
MSTRG.19483.2	0.184366	0.231255	0.000000	0.846283	1.231425	0.000000
KWMTBOMO03405.mrna1	0.000000	0.000000	0.327261	0.402583	0.000000	1.125100
MSTRG.19484.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.108363
KWMTBOMO03406.mrna1	36.524065	31.518090	33.010686	23.759295	15.502707	22.118641
KWMTBOMO03407.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19477.1	0.000000	0.000000	0.000000	0.000000	0.726672	0.375136
MSTRG.19477.2	0.046129	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03408.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03409.mrna1	0.077284	0.014177	0.078875	0.034350	0.489769	0.000000
KWMTBOMO03410.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19479.1	7.735301	5.281598	6.900795	4.676023	3.318793	3.833422
KWMTBOMO03411.mrna1	0.332356	0.281744	0.366020	0.238935	0.000000	0.438222
KWMTBOMO03412.mrna1	323.065436	289.688355	338.658483	145.561389	86.371552	128.783832
MSTRG.19485.1	1.528803	0.928993	1.290027	0.930848	1.105048	0.546308
MSTRG.19486.1	2.653188	2.286273	2.778196	1.317132	1.142652	1.676429
KWMTBOMO03413.mrna1	4.050678	2.854088	4.155014	1.817358	2.359104	2.125342
MSTRG.19487.1	0.000000	0.000000	0.096664	0.000000	0.000000	0.000000
MSTRG.19487.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.188078
MSTRG.19487.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19487.4	0.000000	0.000000	0.000000	0.092143	0.000000	0.000000
KWMTBOMO03414.mrna1	0.041022	0.000000	0.078095	0.181255	0.173377	0.059969
MSTRG.19487.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19487.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19488.1	2.222072	2.209764	3.395125	1.757601	1.919503	1.749454
KWMTBOMO03415.mrna1	4.061620	5.127406	6.254288	5.143313	4.155037	5.513042
MSTRG.19488.3	1.946797	2.668292	2.613268	1.861084	2.091539	1.734835
MSTRG.19492.1	0.067039	0.000000	0.000000	0.000000	0.047050	0.000000
MSTRG.19492.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03416.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19492.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19494.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19495.1	0.043152	0.039365	0.219030	0.094473	0.122021	0.175396
MSTRG.19489.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19490.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19491.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19497.1	0.000000	0.055454	0.077083	0.000000	0.000000	0.000000
MSTRG.19498.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19498.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19498.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03417.mrna1	0.000000	0.000000	0.107281	0.000000	0.000000	0.000000
MSTRG.19498.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19499.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19496.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03418.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19501.1	0.837365	1.187075	3.096832	0.571970	0.975000	1.031883
MSTRG.19501.3	0.000000	0.000000	1.760052	0.000000	0.000000	0.000000
MSTRG.19501.4	1.044234	0.544807	0.961557	0.000000	0.000000	0.000000
MSTRG.19501.5	3.889516	4.973375	5.314608	0.000000	0.018782	0.012749
MSTRG.19501.6	1.643690	0.000000	0.000000	0.027716	0.000000	0.000000
MSTRG.19501.7	0.000000	0.872353	0.247723	0.000000	0.000000	0.000000
MSTRG.19501.8	4.172875	4.786908	6.044989	0.000000	0.000000	0.000000
KWMTBOMO03419.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19501.11	3.920308	1.909008	3.285294	0.000000	0.000000	0.260247
MSTRG.19501.10	0.000000	0.161576	0.194670	0.000000	0.000000	0.000000
MSTRG.19501.12	1.269776	0.907150	2.291379	0.618022	0.631851	0.715562
MSTRG.19501.13	5.077999	2.182634	3.748539	0.000000	0.126245	0.000000
MSTRG.19501.14	2.099925	0.813755	0.000000	0.600721	0.000000	1.954863
KWMTBOMO03420.mrna1	0.597268	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19502.2	0.319157	0.145442	0.100900	0.000000	0.000000	0.000000
MSTRG.19502.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03421.mrna1	0.112457	0.218122	0.339085	0.000000	0.019840	0.000000
MSTRG.19504.2	977.608040	862.098909	992.632894	0.245234	0.062545	0.108171
MSTRG.19504.1	13.642486	7.948659	10.442510	0.000000	0.000000	0.000000
KWMTBOMO03422.mrna1	7.870527	3.772985	7.708398	0.000000	0.000000	0.000000
MSTRG.19500.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19505.1	1.245008	0.845194	1.483167	0.706149	0.519392	1.023647
KWMTBOMO03423.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19505.3	0.000000	0.000000	0.000000	0.314052	0.402946	0.555144
MSTRG.19506.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03424.mrna1	0.031393	0.028653	0.079708	0.034712	0.022143	0.015317
MSTRG.19507.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19508.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19509.1	1.909555	2.500596	1.894857	1.185468	1.211240	2.326650
KWMTBOMO03425.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19505.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03426.mrna1	0.041365	0.000000	0.000000	0.000000	0.031194	0.000000
KWMTBOMO03427.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19508.2	0.059515	0.054275	0.075340	0.130424	0.000000	0.114608
MSTRG.19511.1	10.193323	10.710694	7.155991	4.512243	2.061588	3.193265
KWMTBOMO03428.mrna1	2.470568	3.736088	8.569831	1.107742	1.479284	2.775340
MSTRG.19512.1	0.057761	0.233781	0.630375	0.299742	0.557853	0.475542
MSTRG.19512.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03429.mrna1	0.380374	0.180886	0.680554	0.749750	0.527355	0.872528
KWMTBOMO03430.mrna1	255.270168	294.729739	313.195288	124.928738	116.215545	119.499013
MSTRG.19514.1	0.047727	0.000000	0.244653	0.053103	0.110381	0.312897
KWMTBOMO03431.mrna1	93.601265	89.132732	90.420463	43.068386	28.261687	34.948634
MSTRG.19516.1	0.000000	0.084553	0.133255	0.000000	0.000000	0.000000
MSTRG.19516.2	0.818905	0.605423	1.097623	0.707376	0.408822	0.494196
MSTRG.19516.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO03432.mrna1	0.466183	0.481762	1.206671	0.516879	0.695574	0.651912
MSTRG.19516.5	0.217466	0.099632	0.189918	0.056993	0.109895	0.096881
MSTRG.19521.1	14.768460	10.093585	12.001674	2.565975	1.290097	2.198281
MSTRG.19522.1	0.066010	0.000000	0.000000	0.000000	0.011863	0.000000
MSTRG.19522.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19522.3	0.000000	0.132360	0.315765	0.000000	0.000000	0.000000
MSTRG.19522.4	0.100138	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19522.5	0.385937	0.238867	0.437616	0.121017	0.150456	0.332414
MSTRG.19522.6	0.000000	0.000000	0.000000	0.144712	0.103390	0.149819
KWMTBOMO03433.mrna1	0.232166	0.179219	0.403785	0.000000	0.118753	0.154197
KWMTBOMO03434.mrna1	0.000000	0.000000	0.115659	0.000000	0.077489	0.000000
KWMTBOMO03435.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.19517.1	0.000000	0.000000	0.000000	0.000000	0.073110	0.000000
MSTRG.19517.2	0.000000	0.000000	0.000000	0.000000	0.076454	0.000000
MSTRG.19517.3	0.020721	0.018037	0.000000	0.000000	0.140299	0.077265
KWMTBOMO03436.mrna1	0.547064	0.171333	0.396443	88.389303	59.605185	39.602916
MSTRG.19518.1	0.078770	0.000000	0.000000	39.544150	26.833317	18.126145
MSTRG.19519.1	0.000000	0.211596	0.262966	1.770575	0.176051	0.299856
