Name	TPM_Tb142_quant	TPM_Tb143_quant	TPM_Tb144_quant	TPM_Tb145_quant	TPM_Tb146_quant	TPM_Tb147_quant
MSTRG.557.1	0.785691	0.706869	1.370341	0.000000	0.000000	0.000000
MSTRG.557.2	2.787686	2.095663	3.467148	0.034054	0.021168	0.000000
MSTRG.558.1	2.627363	0.436113	0.517102	0.000000	0.000000	0.000000
KWMTBOMO00127.mrna1	0.000000	0.000000	0.000000	0.000000	0.189370	0.000000
MSTRG.559.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.559.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.555.1	0.105952	0.034966	0.041135	0.000000	0.000000	0.000000
MSTRG.560.1	1.337657	0.618188	1.394196	2.063931	1.120193	1.888698
MSTRG.560.2	1.177871	1.588447	2.015998	0.000000	0.000000	1.997807
MSTRG.560.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.560.4	1.211163	0.860395	1.600128	0.698008	1.809030	0.673848
MSTRG.560.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.560.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.560.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.560.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.560.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00128.mrna1	0.060146	0.000000	0.000000	0.000000	0.000000	0.105943
KWMTBOMO00129.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.578.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.578.3	0.000000	0.136324	0.000000	0.000000	0.000000	0.356071
MSTRG.578.2	0.331812	0.000000	1.107388	0.000000	0.259888	0.000000
MSTRG.578.6	0.000000	0.000000	0.376341	0.000000	0.000000	0.000000
MSTRG.578.5	0.000000	0.388659	0.372798	2.170003	1.332699	1.989497
MSTRG.578.4	0.627602	0.506872	0.159449	1.342151	0.000000	1.388379
MSTRG.578.7	0.142675	0.000000	0.000000	0.000000	1.801757	1.708904
MSTRG.578.8	0.235713	0.000000	0.000000	0.076640	0.054956	0.000000
MSTRG.578.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.578.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.579.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.579.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00130.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.578.12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00131.mrna1	0.000000	0.000000	0.882928	0.000000	0.000000	0.000000
MSTRG.580.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.562.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.562.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.562.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.562.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00132.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.561.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00133.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00134.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.564.1	0.277768	0.328298	0.924850	0.298992	0.502253	1.497750
MSTRG.564.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00135.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00136.mrna1	0.954083	0.186523	0.367653	0.000000	0.000000	0.000000
KWMTBOMO00137.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00138.mrna1	0.000000	0.000000	0.000000	0.039876	0.000000	0.212062
KWMTBOMO00139.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.567.1	0.990255	0.645782	1.318555	1.235171	1.311039	1.733778
MSTRG.563.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00140.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.572.1	0.480133	0.455973	0.537018	0.141662	0.265918	0.478851
MSTRG.573.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00141.mrna1	6.532309	8.826456	8.772227	7.477247	6.949080	8.457820
MSTRG.572.3	0.929166	0.610618	1.129571	0.000000	0.000000	1.172898
KWMTBOMO00142.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00143.mrna1	0.000000	0.000000	0.113259	0.000000	0.000000	0.000000
MSTRG.568.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.569.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.570.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.571.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00144.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00145.mrna1	0.028449	0.014074	0.027587	0.000000	0.000000	0.017191
KWMTBOMO00146.mrna1	0.000000	0.557183	0.077113	0.000000	0.000000	0.000000
MSTRG.577.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.575.1	0.041470	0.027367	0.064396	0.045040	0.060246	0.000000
KWMTBOMO00147.mrna1	48.253594	47.069905	55.155781	41.739242	45.318982	69.700290
MSTRG.584.1	0.726253	0.641239	1.202212	1.599873	1.331143	2.668704
MSTRG.584.2	3.404042	2.256608	3.078400	6.122146	4.136399	5.906386
MSTRG.584.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.584.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.584.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00148.mrna1	0.000000	0.000000	0.000000	1.909050	0.000000	0.000000
KWMTBOMO00149.mrna1	0.000000	0.042604	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00150.mrna1	0.000000	0.918566	0.976565	1.410370	1.147577	2.726070
MSTRG.582.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00151.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.583.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.583.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.586.1	0.033407	0.044089	0.000000	0.796300	0.387814	0.729943
MSTRG.587.1	0.000000	0.000000	0.000000	0.218802	0.000000	0.247399
MSTRG.587.2	0.349370	0.115350	0.067867	0.000000	0.000000	0.000000
KWMTBOMO00152.mrna1	0.000000	0.000000	0.000000	1.292432	1.342500	1.061142
MSTRG.588.1	0.010817	0.048238	0.056542	0.023158	0.074655	0.042444
KWMTBOMO00153.mrna1	2.247387	2.052963	3.966882	4.220295	3.987164	10.229361
MSTRG.590.1	1.235616	0.792571	0.097004	0.369451	0.185989	0.979361
MSTRG.590.2	1.451276	0.000000	2.930068	5.171939	5.530715	0.000000
MSTRG.590.3	2.522188	3.585211	2.378991	4.316336	1.390615	6.077472
MSTRG.590.4	2.687542	2.437056	3.416455	1.267107	2.880091	3.280531
KWMTBOMO00154.mrna1	8.240031	7.229150	9.387279	6.128307	6.410056	10.627970
MSTRG.592.1	2.801400	2.186385	3.774921	1.576809	1.806854	4.216356
MSTRG.592.2	0.000000	0.677015	0.710053	0.583441	0.000000	0.583874
KWMTBOMO00155.mrna1	2.209956	1.797679	2.397401	2.478145	1.984889	4.780690
MSTRG.593.1	0.852609	0.655556	0.996194	0.558134	0.683675	1.415799
KWMTBOMO00156.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.594.4	0.019519	0.012877	0.045436	0.000000	0.113066	0.000000
MSTRG.594.2	0.000000	0.000000	0.000000	0.070899	0.000000	0.000000
MSTRG.594.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.234723
MSTRG.595.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.596.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.591.1	0.000000	0.039518	0.046522	0.000000	0.000000	0.000000
MSTRG.597.1	0.885655	0.709440	1.388580	1.163364	1.572881	2.843952
MSTRG.597.2	0.000000	0.000000	0.191175	0.013907	0.000000	0.000000
MSTRG.597.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.597.3	0.102656	0.058112	0.050850	0.119104	0.049159	0.162858
KWMTBOMO00157.mrna1	0.039421	0.000000	0.000000	0.000000	0.016356	0.307817
MSTRG.597.6	0.000000	0.000000	0.302514	0.000000	0.000000	1.249391
MSTRG.597.7	0.234480	0.544089	0.704682	0.681084	0.912593	0.000000
MSTRG.598.1	0.114476	0.151230	0.089000	0.253603	0.167668	0.281014
MSTRG.599.1	0.000000	0.190458	0.673528	0.661426	0.000000	1.075431
MSTRG.600.1	3.664244	2.488810	4.557580	3.006899	3.144997	4.941343
MSTRG.600.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.600.3	0.000000	0.000000	0.000000	0.059384	0.000000	0.000000
KWMTBOMO00158.mrna1	0.000000	0.000000	0.000000	0.606131	0.000000	0.000000
MSTRG.600.5	0.193061	0.508663	0.000000	0.000000	0.000000	0.000000
MSTRG.600.7	0.533970	0.752069	1.269524	0.734383	0.525966	2.854878
MSTRG.600.4	0.000000	0.000000	1.407770	0.000000	0.000000	0.000000
MSTRG.600.8	0.100251	0.000000	0.000000	0.000000	0.594583	0.000000
MSTRG.600.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.601.1	0.000000	0.000000	0.000000	0.000000	8.198004	3.607008
MSTRG.601.2	0.606871	1.783663	1.353179	1.555984	0.880954	2.648278
MSTRG.601.3	0.000000	0.209648	1.087151	0.959133	1.367043	2.613773
MSTRG.601.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.601.4	5.402436	5.574400	4.835523	8.602789	0.000000	8.030073
MSTRG.601.6	0.577014	0.000000	0.463524	0.000000	0.953911	0.000000
MSTRG.601.7	1.531003	0.291085	1.349656	0.463918	0.000000	1.269798
KWMTBOMO00159.mrna1	8.203752	12.775315	8.807580	13.683267	20.393120	16.106891
MSTRG.601.9	0.299083	0.106123	0.127806	0.664754	0.408620	0.504646
MSTRG.601.10	0.000000	0.101215	0.120411	0.381760	0.514272	1.102809
MSTRG.600.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.601.11	0.072635	0.177446	0.053622	0.933564	0.246561	0.801146
MSTRG.607.1	0.669750	0.717473	1.311560	0.827765	0.969949	1.931374
KWMTBOMO00160.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.607.3	0.626783	0.406124	1.580636	0.566569	0.738511	1.984786
MSTRG.608.1	0.047882	0.037921	0.041701	0.217155	0.124570	0.180255
KWMTBOMO00161.mrna1	0.026215	0.000000	0.000000	0.000000	0.121384	0.070187
KWMTBOMO00162.mrna1	0.074525	0.000000	0.018090	0.020773	0.027397	0.158213
KWMTBOMO00163.mrna1	0.068041	0.090185	0.107924	0.133810	0.630920	0.556912
MSTRG.602.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00164.mrna1	0.000000	0.000000	0.380358	0.587313	0.376837	0.655641
KWMTBOMO00165.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.604.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.605.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.606.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00166.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.609.1	1.564269	1.055925	1.591839	1.884922	1.844096	2.800851
MSTRG.609.2	0.000000	0.027718	0.296887	0.000000	0.098339	0.788452
KWMTBOMO00167.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.609.4	2.616674	1.323640	2.542899	0.434871	0.205120	1.208913
MSTRG.609.5	0.000000	1.072728	0.000000	0.000000	0.000000	0.355680
MSTRG.609.6	0.000000	0.000000	0.341283	0.000000	0.000000	0.315527
MSTRG.610.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.609.7	0.097997	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.609.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.611.1	3.937635	3.302918	3.953976	7.697836	8.929645	10.992328
MSTRG.611.2	0.000000	0.000000	0.966404	1.334297	0.000000	0.660041
KWMTBOMO00168.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.612.1	4.253175	4.012391	5.477283	0.629395	0.653252	1.083588
MSTRG.612.2	1.239760	0.287932	0.410621	0.000000	0.000000	0.235285
KWMTBOMO00169.mrna1	2.756379	2.115052	4.911682	0.272507	0.186470	0.198880
MSTRG.613.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.613.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.613.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00170.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.615.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.615.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.615.3	0.035661	0.000000	0.000000	0.000000	1.290976	0.333252
KWMTBOMO00171.mrna1	0.000000	0.011788	0.041592	1.612828	2.297448	0.358304
MSTRG.615.5	0.000000	0.000000	0.000000	1.209895	0.906501	0.000000
KWMTBOMO00172.mrna1	0.000000	0.000000	0.000000	0.000000	0.025230	0.000000
MSTRG.616.1	0.000000	0.000000	0.010210	0.000000	0.000000	0.000000
MSTRG.616.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.616.4	0.000000	0.408119	0.589544	0.045164	0.091070	0.000000
MSTRG.616.3	0.673849	0.135050	0.236398	0.000000	0.000000	0.000000
KWMTBOMO00173.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00174.mrna1	0.115821	0.111005	0.384530	0.000000	0.000000	0.131308
MSTRG.618.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.616.7	0.075463	0.043468	0.190497	0.000000	0.000000	0.000000
KWMTBOMO00175.mrna1	0.440960	0.312375	0.416327	0.000000	0.000000	0.000000
MSTRG.619.1	8.963337	8.341690	9.212329	5.965218	9.014212	8.768673
MSTRG.619.2	1.630434	0.667702	1.459882	1.877004	1.408952	2.804643
MSTRG.619.3	0.141070	0.151398	0.154540	0.136828	0.104554	0.185017
MSTRG.619.4	6.116987	5.739251	6.037683	5.744134	6.179600	10.708285
KWMTBOMO00176.mrna1	10.017365	15.107763	11.871537	12.168141	12.269116	14.645991
MSTRG.620.2	0.000000	0.000000	0.000000	1.273635	0.000000	0.000000
MSTRG.620.3	2.640964	0.894336	2.498753	1.413820	2.424441	4.180492
MSTRG.620.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.620.4	0.000000	1.210412	0.595352	0.544021	1.059122	1.220007
MSTRG.620.5	0.000000	0.000000	0.055197	0.000000	0.000000	0.000000
MSTRG.620.6	0.000000	0.000000	0.258520	0.000000	0.000000	0.000000
MSTRG.620.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.620.10	0.000000	0.000000	0.052997	0.000000	0.000000	0.203350
MSTRG.620.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.620.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.620.11	0.000000	0.032498	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00177.mrna1	0.000000	0.347617	0.000000	0.000000	0.000000	0.000000
MSTRG.620.13	0.042505	0.000000	0.000000	0.000000	0.000000	0.080667
MSTRG.620.14	0.000000	0.000000	0.198680	0.000000	0.000000	0.000000
MSTRG.620.15	0.288703	0.335070	0.176396	0.558674	0.358990	1.066772
MSTRG.620.16	0.000000	0.042845	0.215537	0.241050	0.200468	0.541471
MSTRG.621.1	0.572030	0.525497	1.021996	0.641104	0.636203	1.582634
MSTRG.621.2	0.607054	0.445355	1.098155	0.320603	0.530250	0.364344
KWMTBOMO00178.mrna1	0.000000	0.080739	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00179.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.621.5	0.000000	0.000000	0.376151	0.054733	0.000000	0.087406
MSTRG.622.1	4.329144	2.094527	4.303037	2.453864	3.123229	5.968953
MSTRG.622.2	0.994297	1.031299	2.163522	3.312282	1.305703	1.770734
MSTRG.622.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.622.4	0.000000	0.000000	0.000000	0.000000	2.391100	0.000000
MSTRG.622.5	0.000000	0.000000	0.000000	0.975554	0.000000	0.486520
MSTRG.622.6	2.483966	3.448535	2.999088	3.517000	4.547370	6.180413
MSTRG.622.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.622.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00180.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00181.mrna1	3.235295	4.470791	6.780023	2.474323	2.194704	6.983249
MSTRG.625.1	3.619900	3.001409	4.029350	2.070274	2.192707	3.998486
MSTRG.623.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.626.1	0.000000	0.000000	0.000000	0.041522	0.166707	0.000000
MSTRG.627.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.628.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.629.1	0.089568	0.088668	0.139072	0.000000	0.000000	0.000000
MSTRG.630.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.631.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.634.1	0.109434	0.073207	0.070763	0.040769	0.054725	0.155724
MSTRG.634.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.634.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.635.1	0.000000	0.000000	0.058363	0.082355	0.219149	0.183500
MSTRG.636.1	0.000000	0.000000	0.324091	0.261177	0.250071	0.000000
MSTRG.636.2	0.000000	0.000000	0.000000	0.715479	0.292587	0.725402
MSTRG.636.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.244936
MSTRG.636.4	0.407437	0.809683	0.000000	0.000000	0.000000	0.000000
MSTRG.636.5	1.599748	0.972939	1.531731	0.000000	0.000000	1.427402
MSTRG.636.6	0.550353	0.384287	1.401272	0.000000	0.000000	0.384287
MSTRG.636.7	0.646142	0.000000	0.000000	3.229614	4.280066	2.915949
MSTRG.636.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00182.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00183.mrna1	0.000000	0.000000	0.277471	0.000000	0.000000	0.000000
KWMTBOMO00184.mrna1	56.867576	46.576001	64.199516	0.411421	0.902199	0.460978
MSTRG.632.1	14.378107	11.641712	14.292953	0.436582	0.096157	0.102974
KWMTBOMO00185.mrna1	0.019706	0.076181	0.108527	0.000000	0.118333	0.046018
KWMTBOMO00186.mrna1	1.701447	1.891954	3.252486	2.593009	2.376850	5.697022
MSTRG.639.1	1.562995	0.969475	1.625284	1.658506	1.677828	2.200059
MSTRG.638.1	0.166293	0.151728	0.279782	0.095125	0.208836	0.344790
KWMTBOMO00187.mrna1	0.786919	1.027977	1.397352	0.686399	0.394101	1.001696
MSTRG.641.1	0.372444	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.641.2	0.036385	0.061553	0.028315	0.106817	0.052089	0.042199
MSTRG.641.3	0.488601	0.111322	0.293801	0.299979	0.409524	0.281714
KWMTBOMO00188.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.641.5	0.000000	0.499361	0.590222	0.388098	1.040439	0.906824
MSTRG.641.6	0.000000	0.515961	0.000000	0.000000	0.000000	0.867286
MSTRG.641.7	0.000000	0.000000	0.364004	0.000000	0.000000	0.000000
MSTRG.642.1	1.593469	0.631480	1.403762	0.939411	1.088294	1.693423
KWMTBOMO00189.mrna1	0.000000	0.000000	0.000000	0.012374	0.000000	0.055615
KWMTBOMO00190.mrna1	0.000000	0.001665	0.004569	1.041943	1.216559	3.347729
MSTRG.647.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00191.mrna1	0.000000	0.013073	0.000000	0.199285	0.345302	0.786736
MSTRG.648.2	0.009186	0.000000	0.000000	0.285931	0.329959	0.327683
KWMTBOMO00192.mrna1	0.000000	0.300805	0.000000	0.000000	0.000000	0.934832
MSTRG.643.1	0.187040	0.000000	0.145351	0.000000	0.000000	0.000000
KWMTBOMO00193.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00194.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00195.mrna1	9.191170	10.594273	13.635349	6.515532	9.229946	9.241572
KWMTBOMO00196.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	5.040929
MSTRG.649.1	13.042518	12.260615	16.659304	16.240583	18.915997	19.121031
MSTRG.649.2	1.273634	0.000000	0.084406	0.000000	0.000000	0.000000
KWMTBOMO00197.mrna1	6.239679	4.889470	1.854166	8.350410	7.695681	8.350546
KWMTBOMO00198.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.650.2	0.000000	0.000000	0.000000	0.361202	0.000000	0.000000
MSTRG.650.3	0.000000	0.000000	0.073074	0.000000	0.557416	0.118760
MSTRG.651.1	0.057006	0.036592	0.089704	0.111141	0.138055	0.175927
MSTRG.652.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00199.mrna1	0.200188	0.132074	0.403877	0.572693	0.637849	1.982823
MSTRG.654.1	6.536387	6.168743	7.044866	5.357298	4.842464	8.730496
MSTRG.653.2	0.000000	0.000000	0.000000	0.261360	0.000000	0.815630
KWMTBOMO00200.mrna1	32.588843	38.383869	38.392064	24.056702	26.125033	35.066918
MSTRG.654.3	11.315785	10.830900	10.801406	8.260733	7.676733	12.973184
MSTRG.654.2	0.000000	0.222248	0.000000	0.413615	0.435575	0.429471
MSTRG.654.5	0.742959	0.172775	0.570774	0.000000	0.000000	0.318573
MSTRG.654.6	0.623700	0.000000	1.575543	0.266338	0.000000	0.271044
KWMTBOMO00201.mrna1	0.000000	0.278225	0.000000	0.000000	0.000000	0.000000
MSTRG.656.2	18.683065	14.785146	19.649652	9.516484	8.271520	10.220721
MSTRG.656.3	45.890844	44.103423	48.061115	20.831734	19.351286	19.321641
KWMTBOMO00202.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.102619
MSTRG.655.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.655.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.660.1	4.569951	4.254786	9.491279	3.581405	1.500004	8.053856
MSTRG.660.2	3.796915	2.771233	0.000000	3.063779	3.241614	0.000000
MSTRG.660.3	0.360113	0.000000	0.197943	0.000000	2.455434	1.390386
MSTRG.660.4	0.033795	0.033484	0.406555	0.000000	0.077648	0.000000
MSTRG.660.5	0.035134	0.034821	0.227372	0.072850	0.066057	0.108163
KWMTBOMO00203.mrna1	0.000000	0.314484	3.942485	0.000000	0.000000	1.822452
MSTRG.657.1	0.000000	0.035950	0.138509	0.216467	0.357757	1.697181
KWMTBOMO00204.mrna1	0.000000	0.000000	0.000000	0.235852	0.294007	3.813978
MSTRG.659.1	1.351845	1.970268	4.645060	0.930609	1.182808	1.347436
MSTRG.658.2	0.000000	0.023362	0.027480	0.042650	0.173067	1.277033
MSTRG.664.1	0.519102	0.610332	0.946161	0.337957	0.668268	0.987347
MSTRG.663.2	1.863610	1.128435	1.739908	2.583179	3.347843	4.396785
MSTRG.663.1	0.369095	0.579163	0.762383	0.068744	0.000000	0.392088
MSTRG.663.3	0.144821	0.304422	1.027582	0.000000	0.000000	0.959216
KWMTBOMO00205.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.663.5	1.836895	2.169312	2.677438	2.244924	2.373382	4.147165
MSTRG.665.1	0.795430	0.662563	0.705108	0.579859	0.666126	0.370858
KWMTBOMO00206.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00207.mrna1	0.305262	0.000000	0.000000	0.000000	0.301141	0.616245
MSTRG.661.1	141.751663	99.127832	126.543997	117.686313	132.051293	180.406598
KWMTBOMO00208.mrna1	0.181072	0.119527	0.140620	0.197784	0.000000	0.220801
MSTRG.667.1	14.144203	9.916554	12.907431	6.918482	6.619444	10.750349
MSTRG.667.2	0.000000	0.000000	3.440591	0.000000	0.000000	2.432297
KWMTBOMO00209.mrna1	1.720285	2.811310	7.490404	0.750672	0.000000	2.855774
MSTRG.668.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.666.1	3.880044	0.000000	0.611261	0.000000	0.000000	0.000000
MSTRG.669.1	3.734818	2.805290	4.156698	5.308289	5.077781	7.435469
KWMTBOMO00210.mrna1	4.346898	3.527449	5.700475	5.659140	6.416400	10.932030
KWMTBOMO00211.mrna1	1.075553	1.200724	2.550933	0.321396	0.318654	1.099922
MSTRG.674.2	4.948810	3.934461	5.059073	1.558877	1.884553	9.294533
MSTRG.674.3	1.535951	1.177112	2.328930	0.232029	0.000000	0.549255
MSTRG.670.1	0.000000	0.019328	0.078306	0.018097	0.072669	0.075474
MSTRG.671.1	0.038933	0.000000	0.030283	0.000000	0.000000	0.000000
KWMTBOMO00212.mrna1	0.000000	0.037679	0.044327	0.000000	0.000000	0.069568
MSTRG.673.1	0.498258	0.662866	0.000000	0.000000	0.000000	0.000000
MSTRG.675.1	1.065767	0.932754	0.810141	1.103726	1.449401	1.370233
KWMTBOMO00213.mrna1	0.000000	0.557799	0.905448	0.884555	0.000000	0.730522
MSTRG.676.2	0.271583	0.112096	0.130734	0.209817	0.535064	0.301738
MSTRG.676.3	0.654210	0.237205	0.459493	0.271020	0.678499	0.737308
MSTRG.677.1	1.498145	0.994802	1.651410	3.426459	2.885405	4.626563
KWMTBOMO00214.mrna1	1.091468	0.566429	1.284093	0.000000	0.000000	0.000000
MSTRG.677.3	2.005914	1.124336	1.955665	0.748988	1.167497	1.726322
MSTRG.678.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.678.1	0.000000	0.064103	0.000000	0.000000	0.000000	0.000000
MSTRG.678.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.678.4	0.063990	0.000000	0.080107	0.031802	0.000000	0.054725
KWMTBOMO00215.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.678.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
