Name	rcount_Tb142_quant	rcount_Tb143_quant	rcount_Tb144_quant	rcount_Tb145_quant	rcount_Tb146_quant	rcount_Tb147_quant
KWMTBOMO00593.mrna1	0.000	1.002	0.000	0.000	0.000	0.000
KWMTBOMO00594.mrna1	0.000	1.000	1.000	0.000	1.000	0.000
KWMTBOMO00595.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1266.1	0.000	0.000	0.000	1.000	0.000	0.000
KWMTBOMO00596.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1267.2	0.000	9.000	1.000	0.000	0.000	0.000
KWMTBOMO00597.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1262.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1263.1	10.000	16.987	21.997	7.406	4.001	12.028
MSTRG.1264.1	3.000	5.000	0.000	1.000	0.000	0.000
KWMTBOMO00598.mrna1	14.471	17.625	24.243	3.994	2.979	4.427
MSTRG.1270.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1270.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1270.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1270.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1270.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1270.7	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.1270.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1270.8	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00599.mrna1	1.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1268.1	3.348	1.157	2.650	1.156	2.573	0.000
KWMTBOMO00600.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO00601.mrna1	75.468	108.617	128.083	14.338	1.180	10.623
KWMTBOMO00602.mrna1	1.901	0.000	1.336	0.000	0.000	0.000
KWMTBOMO00603.mrna1	0.000	0.000	1.000	0.000	1.000	0.000
KWMTBOMO00604.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1271.2	5.115	3.269	27.231	0.000	0.000	0.000
MSTRG.1271.1	120.019	78.529	104.966	16.000	16.000	22.000
MSTRG.1271.3	214.867	165.117	228.803	0.000	0.000	0.000
KWMTBOMO00605.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1271.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1275.1	547.979	637.713	742.736	700.053	447.175	889.079
KWMTBOMO00606.mrna1	18.815	37.250	82.069	0.000	0.000	0.000
KWMTBOMO00607.mrna1	0.000	21.363	29.507	0.000	4.423	0.000
MSTRG.1272.1	0.000	0.000	6.647	0.000	0.000	0.000
MSTRG.1273.1	8.365	22.597	14.965	106.575	76.650	98.367
MSTRG.1274.1	3.191	7.660	13.426	17.534	19.187	25.951
KWMTBOMO00608.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1276.1	1.000	0.000	1.992	0.000	0.000	1.000
MSTRG.1277.1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.1278.1	0.000	0.000	0.000	1.012	0.000	0.000
MSTRG.1279.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1280.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00609.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1282.1	0.000	11.700	11.696	1.408	0.000	2.998
MSTRG.1281.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1283.1	12.113	29.909	13.389	1.581	2.329	0.000
MSTRG.1284.1	9.422	29.766	25.911	0.000	3.674	0.000
MSTRG.1285.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.1288.1	0.000	15.777	12.954	0.000	0.000	1.402
MSTRG.1286.1	0.000	2.014	0.000	0.000	0.000	0.000
MSTRG.1287.1	0.000	2.000	1.000	0.000	0.000	0.000
MSTRG.1289.1	0.000	17.414	6.555	1.272	0.000	0.000
MSTRG.1290.1	12.463	19.909	8.096	2.739	4.996	1.600
MSTRG.1291.1	0.000	2.192	0.000	0.000	0.000	0.000
KWMTBOMO00610.mrna1	8.001	26.321	7.388	2.000	0.000	0.000
MSTRG.1293.1	7.742	16.033	23.355	2.000	1.676	0.000
MSTRG.1294.1	94.824	108.188	120.671	46.440	71.842	159.015
MSTRG.1294.2	79.069	70.792	164.022	159.079	136.004	209.053
KWMTBOMO00611.mrna1	1.948	0.000	0.000	2.299	0.000	1.776
MSTRG.1295.1	1.000	0.000	0.000	1.000	7.000	2.000
MSTRG.1296.1	7.000	9.000	11.000	15.000	11.000	19.000
MSTRG.1297.1	2.000	2.000	1.000	0.000	0.000	0.000
KWMTBOMO00612.mrna1	1.173	1.588	1.701	0.000	0.000	3.081
MSTRG.1299.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1293.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1293.3	0.000	0.000	0.000	2.000	0.000	0.000
KWMTBOMO00613.mrna1	0.000	0.000	0.000	1.007	0.000	0.000
MSTRG.1293.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1293.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1293.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1293.7	8.258	11.967	11.645	0.000	3.324	4.000
KWMTBOMO00615.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00616.mrna1	0.000	0.000	0.000	0.000	2.764	19.897
KWMTBOMO00614.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1303.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1303.2	47.494	67.436	46.959	28.177	24.624	50.831
MSTRG.1303.3	186.620	187.692	204.862	113.984	86.854	137.828
MSTRG.1303.4	0.000	0.000	13.895	0.000	0.000	18.821
MSTRG.1303.5	0.000	0.000	0.000	0.000	0.000	2.717
MSTRG.1303.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00617.mrna1	0.000	0.000	38.942	0.000	0.000	12.115
MSTRG.1303.12	0.000	20.895	0.000	0.000	0.000	0.000
MSTRG.1303.10	0.000	0.000	60.720	18.838	0.000	0.000
MSTRG.1303.11	0.000	3.990	0.000	0.000	0.000	0.000
MSTRG.1303.8	6.660	2.483	29.571	0.000	13.522	0.000
MSTRG.1303.9	34.623	19.503	0.000	0.000	0.000	0.000
MSTRG.1321.1	30.193	43.172	144.023	0.000	0.000	78.470
MSTRG.1321.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1321.2	0.000	20.418	0.000	23.861	0.000	0.000
MSTRG.1321.4	0.000	0.000	0.000	0.000	0.000	104.011
MSTRG.1321.5	0.000	0.000	0.000	24.860	10.221	0.000
MSTRG.1321.6	0.000	0.000	0.000	0.000	44.704	0.000
MSTRG.1321.7	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00618.mrna1	12.398	0.000	26.512	10.161	0.000	21.564
MSTRG.1321.9	196.939	299.563	432.864	338.249	223.561	413.028
KWMTBOMO00619.mrna1	7.267	0.000	0.000	0.000	0.000	0.000
MSTRG.1322.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00620.mrna1	34.825	23.181	24.977	28.576	9.660	175.311
MSTRG.1304.2	22.175	23.819	44.023	48.424	35.340	226.687
KWMTBOMO00621.mrna1	70.000	106.000	183.000	60.000	52.000	184.000
KWMTBOMO00622.mrna1	2.000	3.000	1.000	0.000	0.000	0.000
KWMTBOMO00623.mrna1	55.000	81.000	138.000	29.000	25.000	47.000
MSTRG.1308.1	367.534	448.000	483.951	162.000	118.000	191.018
MSTRG.1309.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00624.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00625.mrna1	11.075	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00626.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1309.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1309.5	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00627.mrna1	23.229	34.838	94.205	22.273	22.330	50.172
MSTRG.1313.2	631.771	599.737	902.163	455.726	395.269	596.305
MSTRG.1311.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1312.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1316.1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00628.mrna1	0.000	1.000	1.000	0.000	0.000	2.000
KWMTBOMO00629.mrna1	0.000	0.000	0.000	1.000	0.000	0.000
KWMTBOMO00630.mrna1	0.000	6.716	4.367	0.000	0.000	9.549
MSTRG.1319.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1320.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.1314.1	0.000	8.560	4.691	0.000	0.000	0.000
MSTRG.1315.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00631.mrna1	0.000	0.000	5.803	0.000	2.056	0.000
MSTRG.1324.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1324.3	47.128	107.784	144.637	132.081	78.636	194.284
MSTRG.1324.5	3.882	7.372	0.000	9.482	5.885	25.098
MSTRG.1324.4	14.413	0.000	11.120	0.000	0.000	3.039
KWMTBOMO00632.mrna1	2.120	0.000	0.000	0.000	0.000	0.000
MSTRG.1324.6	22.559	31.346	75.866	23.045	22.306	17.120
MSTRG.1324.7	12.199	0.000	0.000	0.000	0.000	27.228
KWMTBOMO00633.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1324.8	2444.024	3166.022	3082.624	729.001	608.051	989.370
MSTRG.1326.1	3.009	1.001	2.002	1.001	3.000	1.001
MSTRG.1327.1	0.000	5.205	0.000	0.000	0.000	0.000
MSTRG.1327.2	38.331	35.197	47.628	60.012	72.827	76.016
KWMTBOMO00634.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00635.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1324.10	15.451	8.669	8.479	8.799	5.437	29.021
MSTRG.1324.11	1146.479	1512.162	1611.873	394.689	375.630	490.932
MSTRG.1328.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1323.2	0.000	0.000	0.000	79.782	57.996	176.276
MSTRG.1323.1	0.000	0.000	0.000	295.432	182.088	466.826
MSTRG.1323.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1323.4	1.005	4.841	5.754	88.684	99.922	214.914
MSTRG.1323.5	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00636.mrna1	0.000	2.558	0.000	0.000	0.000	0.000
MSTRG.1330.2	23.206	51.219	148.082	268.728	199.431	165.726
MSTRG.1330.1	0.000	0.000	37.902	0.000	44.227	0.000
MSTRG.1330.3	1121.805	1349.913	1594.411	1734.621	1139.225	1839.307
KWMTBOMO00637.mrna1	167.705	156.369	238.575	326.197	189.526	264.392
KWMTBOMO00638.mrna1	812.286	960.228	1588.188	1708.479	1058.587	1557.576
MSTRG.1331.1	0.000	2.000	4.000	0.000	1.000	0.000
MSTRG.1332.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1333.1	255.071	343.874	440.666	171.442	0.000	389.992
MSTRG.1333.2	42.305	0.000	130.379	154.556	268.912	167.396
MSTRG.1333.3	0.000	3.866	15.496	0.000	0.000	0.000
MSTRG.1333.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1333.5	4.978	20.722	52.981	0.000	0.000	22.614
MSTRG.1333.6	0.000	0.000	0.000	0.000	2.974	0.000
MSTRG.1333.7	0.000	0.000	0.000	0.000	10.114	0.000
KWMTBOMO00639.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1329.1	9.794	23.775	0.000	18.433	6.853	7.397
MSTRG.1334.2	0.000	1.025	2.024	1.000	0.000	1.000
MSTRG.1334.1	50.114	59.689	163.591	61.497	46.236	91.551
KWMTBOMO00640.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1334.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1334.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1334.6	0.000	130.311	0.000	0.000	0.000	0.000
MSTRG.1334.7	25.182	5.815	46.589	12.537	35.538	105.068
MSTRG.1334.8	0.000	0.000	4.857	0.000	0.000	5.622
MSTRG.1334.9	105.704	0.000	240.940	128.966	80.226	176.716
MSTRG.1335.1	275.000	265.000	353.000	352.174	291.000	418.002
MSTRG.1347.1	12.001	13.000	22.000	9.000	19.000	12.000
MSTRG.1348.1	155.433	144.616	201.674	108.481	91.659	209.720
MSTRG.1348.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1348.4	14.210	0.000	0.000	0.000	0.000	0.000
MSTRG.1348.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1348.5	0.000	52.801	0.000	0.000	0.000	0.000
KWMTBOMO00641.mrna1	0.000	15.793	0.000	0.000	8.341	0.000
MSTRG.1348.7	38.357	0.000	190.756	8.136	0.000	0.000
MSTRG.1348.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1348.9	0.000	0.000	39.369	14.398	0.000	0.000
MSTRG.1348.8	0.000	27.790	17.201	0.000	0.000	57.280
KWMTBOMO00642.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00643.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1350.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00644.mrna1	373.154	590.001	866.047	1.000	4.000	2.000
KWMTBOMO00645.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1338.1	16.000	13.000	34.000	0.000	0.000	0.000
MSTRG.1339.1	0.000	0.000	3.000	0.000	0.000	0.000
MSTRG.1339.2	3.173	0.000	0.000	0.000	0.000	2.011
KWMTBOMO00646.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1339.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00647.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.1344.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00648.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1345.1	0.000	5.008	1.559	0.000	2.000	0.000
KWMTBOMO00649.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00650.mrna1	1.000	2.992	5.441	0.000	0.000	2.000
MSTRG.1345.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1346.1	1.078	4.733	2.241	1.882	0.000	6.143
KWMTBOMO00651.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1340.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1341.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00652.mrna1	18.467	40.217	62.905	12.733	7.979	16.350
MSTRG.1342.2	9.991	0.000	56.095	0.000	0.000	0.000
MSTRG.1342.3	45.542	47.783	0.000	10.267	9.021	21.650
MSTRG.1343.1	26.959	26.732	24.586	32.873	27.664	34.449
MSTRG.1358.1	184.325	282.714	330.889	288.227	207.781	216.079
MSTRG.1358.2	0.000	0.000	0.000	0.000	0.000	3.318
MSTRG.1358.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1358.4	18.880	4.122	78.010	0.000	3.341	29.714
MSTRG.1358.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1358.6	316.795	311.285	326.780	164.773	109.876	223.890
KWMTBOMO00653.mrna1	5.479	11.255	6.325	5.972	5.498	6.224
KWMTBOMO00654.mrna1	0.000	0.000	24.424	0.000	0.000	0.000
KWMTBOMO00655.mrna1	338.510	437.883	406.270	459.000	321.000	473.985
MSTRG.1360.1	60.815	74.025	93.785	0.000	0.000	0.000
MSTRG.1360.3	69.341	102.255	103.808	0.000	0.000	4.019
KWMTBOMO00656.mrna1	41.188	65.514	54.574	0.000	0.000	1.000
MSTRG.1361.1	1.248	1.249	2.703	0.000	0.000	0.000
MSTRG.1361.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1361.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1361.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00657.mrna1	0.000	2.000	0.000	0.000	0.000	0.000
MSTRG.1361.6	0.000	0.000	74.234	0.000	0.000	0.000
MSTRG.1361.7	308.231	292.676	369.401	0.000	0.000	0.000
MSTRG.1361.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1361.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1361.10	17.495	31.678	21.013	0.000	0.000	8.532
MSTRG.1361.11	0.000	46.450	14.711	0.000	29.295	4.067
MSTRG.1361.12	233.911	208.410	226.760	62.386	12.295	0.000
MSTRG.1361.13	0.000	13.026	4.978	0.000	0.000	15.685
MSTRG.1361.14	22.119	35.065	0.000	0.000	0.000	22.188
KWMTBOMO00658.mrna1	1.059	1.000	2.002	2.090	0.000	9.009
MSTRG.1361.16	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1361.15	138.791	184.256	184.270	407.546	192.600	281.611
MSTRG.1361.17	18.160	16.350	0.000	0.000	101.813	0.000
MSTRG.1361.18	0.000	0.000	0.000	0.000	29.785	115.209
MSTRG.1361.19	0.000	0.000	9.789	0.000	0.000	0.000
KWMTBOMO00659.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1361.20	25.738	0.000	13.335	0.000	0.000	0.000
MSTRG.1361.21	0.000	10.531	0.000	0.000	0.000	20.948
MSTRG.1361.22	2.952	2.689	36.745	140.750	90.227	136.424
KWMTBOMO00660.mrna1	37.600	37.731	88.528	0.000	0.000	45.317
MSTRG.1353.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1353.1	0.000	0.000	0.000	0.000	3.278	3.055
MSTRG.1354.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1353.3	5.000	0.000	0.000	0.000	48.975	66.269
MSTRG.1353.4	0.000	7.779	0.000	0.000	0.000	0.000
MSTRG.1353.5	0.000	0.000	5.530	181.641	39.149	38.434
KWMTBOMO00661.mrna1	0.000	2.221	4.470	97.677	69.597	50.310
MSTRG.1355.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00662.mrna1	0.000	3.000	1.000	0.000	1.000	0.000
MSTRG.1356.1	0.000	5.000	0.000	0.000	0.000	0.000
KWMTBOMO00663.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00664.mrna1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO00665.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1352.1	0.000	1.000	1.000	1.000	0.000	0.000
MSTRG.1351.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.382.1	0.000	0.000	12.087	0.000	0.000	0.000
KWMTBOMO16875.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16876.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1357.1	58.392	79.858	58.810	43.898	28.750	53.690
KWMTBOMO05391.mrna1	28.832	27.735	41.217	0.000	0.000	17.947
MSTRG.1357.2	66.776	87.407	113.974	112.104	61.250	90.362
MSTRG.1364.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1364.1	103.807	122.099	104.000	88.000	81.000	114.003
KWMTBOMO05392.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1365.1	2.000	1.191	1.284	1.146	2.592	7.245
KWMTBOMO05393.mrna1	0.000	4.793	1.716	3.854	4.408	1.352
MSTRG.1366.1	0.000	1.047	0.000	3.251	4.162	8.530
MSTRG.1366.2	7.659	6.986	15.724	0.000	0.000	12.058
MSTRG.1366.3	0.000	8.967	0.000	2.026	0.000	0.000
MSTRG.1366.4	10.341	0.000	6.276	4.723	5.838	7.412
KWMTBOMO05394.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1375.1	62.412	69.035	100.327	24.246	42.316	69.146
MSTRG.1375.2	0.000	17.118	6.737	63.275	0.000	30.804
KWMTBOMO05395.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1375.3	37.234	69.096	35.486	57.269	73.675	53.735
MSTRG.1375.5	447.754	506.773	519.129	406.058	389.632	566.492
MSTRG.1367.1	0.000	0.000	0.000	1.000	3.000	1.000
MSTRG.1368.1	0.000	0.000	0.000	0.000	0.000	2.000
MSTRG.1369.1	0.000	3.000	2.000	14.000	10.000	24.000
MSTRG.1370.1	12.066	22.442	22.332	76.004	53.284	104.288
MSTRG.1371.1	0.000	0.000	0.000	7.000	0.000	2.000
MSTRG.1373.1	0.000	1.000	0.000	8.704	0.000	13.000
MSTRG.1373.2	0.000	0.000	0.000	3.296	8.000	0.000
MSTRG.1372.1	0.000	0.000	0.000	11.000	11.000	5.000
MSTRG.1376.2	0.000	0.000	3.000	0.000	0.000	0.000
MSTRG.1376.1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO05396.mrna1	3.828	0.000	0.000	0.000	0.000	2.467
MSTRG.1376.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO05397.mrna1	0.000	0.000	0.000	2.123	0.000	0.000
