Name	rcount_Tb160_quant	rcount_Tb161_quant	rcount_Tb162_quant	rcount_Tb163_quant	rcount_Tb164_quant	rcount_Tb165_quant
MSTRG.182.1	233.920	275.812	266.701	2448.844	2001.629	3189.788
KWMTBOMO16631.mrna1	18.899	22.678	41.347	0.000	47.609	196.205
MSTRG.182.2	206.980	233.604	261.053	3099.806	2184.508	2979.042
MSTRG.182.4	672.621	951.017	689.875	879.230	788.456	660.758
KWMTBOMO16632.mrna1	1.936	0.000	0.000	2.430	0.000	0.000
KWMTBOMO16638.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16639.mrna1	583.031	643.316	658.811	1108.112	814.000	792.380
MSTRG.188.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16643.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.190.1	1.000	2.000	2.000	2.000	5.000	8.268
KWMTBOMO16644.mrna1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16647.mrna1	6.036	3.036	0.000	6.881	6.184	6.498
KWMTBOMO16648.mrna1	0.000	1.561	0.000	6.030	7.372	1.988
MSTRG.191.1	0.000	0.000	15.500	3.641	7.833	7.101
MSTRG.192.1	58.003	84.136	81.141	48.140	66.214	131.437
KWMTBOMO16649.mrna1	1666.825	1770.556	1779.368	4015.447	3170.133	3306.864
KWMTBOMO16650.mrna1	0.000	13.944	27.144	0.000	15.976	0.000
MSTRG.194.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.196.1	0.000	0.000	1.681	0.000	0.000	0.000
MSTRG.197.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16654.mrna1	0.000	0.000	1.503	1.401	1.424	0.000
MSTRG.202.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.200.1	0.000	2.346	5.155	193.069	134.455	228.005
KWMTBOMO16655.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16656.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16657.mrna1	0.000	0.000	0.000	0.000	0.000	2.043
KWMTBOMO16658.mrna1	1.000	4.515	1.134	0.000	0.000	5.461
MSTRG.199.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16659.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16660.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16661.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.203.1	2.894	0.000	0.000	0.000	5.243	0.000
MSTRG.208.1	0.000	20.951	50.726	25.539	0.000	42.555
KWMTBOMO16663.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16664.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.206.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.205.1	9.019	9.026	6.015	11.030	7.002	5.090
KWMTBOMO16665.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16666.mrna1	81.928	164.026	209.356	139.728	154.230	222.740
MSTRG.209.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.209.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.209.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.209.5	14.888	17.907	24.696	33.074	19.828	20.743
KWMTBOMO16667.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16668.mrna1	38.130	45.643	65.658	60.318	73.005	108.768
MSTRG.212.1	98.937	125.458	152.273	63.433	80.382	91.645
KWMTBOMO16669.mrna1	0.000	0.000	0.000	0.000	0.000	3.032
MSTRG.211.1	94.160	108.296	138.326	12.143	8.473	4.536
MSTRG.215.1	0.000	3.473	7.182	23.881	14.114	23.583
MSTRG.215.2	13.299	0.000	0.000	27.295	51.712	15.334
KWMTBOMO16670.mrna1	47.676	62.141	57.143	76.680	59.784	58.177
MSTRG.215.3	14.176	18.962	20.359	32.807	49.547	38.023
MSTRG.215.4	3.851	0.000	0.000	6.908	0.000	2.633
MSTRG.215.5	5.100	10.234	2.820	17.367	0.000	6.622
MSTRG.215.6	0.000	0.000	6.661	0.000	2.623	0.000
MSTRG.215.7	0.000	0.000	2.118	8.693	0.000	0.000
MSTRG.215.8	2.168	3.638	0.000	0.000	12.595	4.423
MSTRG.216.1	0.000	0.000	0.000	0.000	2.450	0.000
KWMTBOMO16671.mrna1	0.000	0.000	0.000	10.000	3.559	5.834
MSTRG.216.2	0.000	0.000	0.000	0.000	0.000	6.166
MSTRG.213.1	0.000	0.000	5.674	6.677	0.000	0.000
KWMTBOMO16673.mrna1	38.672	74.072	62.042	19.725	38.345	109.403
MSTRG.219.1	3.433	1.567	0.000	0.000	6.459	6.063
MSTRG.219.2	0.000	0.000	0.000	0.000	0.000	5.277
KWMTBOMO16674.mrna1	0.000	0.000	0.000	1.344	0.000	0.000
KWMTBOMO16675.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.217.1	0.000	0.000	0.000	2.374	1.035	0.000
MSTRG.214.1	5.584	2.354	1.747	12.149	14.044	32.439
MSTRG.214.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16672.mrna1	0.000	0.000	0.000	0.000	0.000	5.120
KWMTBOMO16676.mrna1	48131.379	26617.365	68890.769	0.000	0.000	0.000
KWMTBOMO16677.mrna1	51.529	31.872	60.527	0.000	0.000	0.000
KWMTBOMO16678.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16679.mrna1	4.651	0.000	5.000	11.676	25.684	0.000
MSTRG.222.1	55.324	88.483	54.169	286.950	183.435	143.314
KWMTBOMO16681.mrna1	0.000	0.000	0.000	2.000	2.000	7.006
MSTRG.223.1	2.022	0.000	0.000	0.000	0.705	2.238
KWMTBOMO16682.mrna1	0.000	2.512	0.000	0.000	0.000	0.000
KWMTBOMO16683.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16684.mrna1	0.000	0.000	0.000	1.060	0.000	0.000
KWMTBOMO16687.mrna1	0.000	0.000	0.000	0.000	5.667	0.000
KWMTBOMO16688.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.224.1	10.789	26.160	20.435	34.081	28.488	25.480
KWMTBOMO16689.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16690.mrna1	0.000	1.492	0.000	5.066	0.000	0.000
KWMTBOMO16694.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.225.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.226.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16695.mrna1	0.000	2.146	0.000	0.000	0.000	0.000
MSTRG.227.1	1.358	1.556	0.000	1.031	0.000	2.162
MSTRG.228.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.229.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.231.1	4.325	10.688	11.112	47.752	38.413	28.338
MSTRG.231.2	6.240	4.731	5.377	10.042	13.656	11.387
KWMTBOMO16696.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.232.1	21.759	14.158	14.565	35.129	14.751	39.240
MSTRG.232.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16697.mrna1	0.000	2.234	3.453	8.257	4.179	14.006
MSTRG.233.1	0.000	2.730	5.119	9.462	20.387	17.471
MSTRG.233.2	15.607	9.120	17.031	54.449	23.319	63.116
KWMTBOMO16698.mrna1	0.000	0.000	0.000	0.000	0.000	35.557
MSTRG.230.1	23.631	31.260	5.573	41.224	69.888	33.385
KWMTBOMO16704.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.235.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.236.1	3.000	5.000	5.000	54.961	27.021	25.796
MSTRG.240.1	154.177	148.533	171.031	348.342	251.011	225.357
KWMTBOMO16705.mrna1	44.044	74.554	65.583	172.355	112.532	191.936
MSTRG.242.1	0.000	7.162	0.000	45.165	0.000	20.494
MSTRG.242.2	23.903	61.542	71.410	107.714	174.011	152.543
KWMTBOMO16706.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16699.mrna1	0.000	0.000	0.000	0.000	1.230	0.000
MSTRG.237.1	1.000	0.000	0.000	0.000	0.000	0.000
MSTRG.237.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16700.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16701.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.241.1	0.000	0.000	1.001	0.000	0.000	0.000
MSTRG.243.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.243.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16707.mrna1	0.000	0.000	0.000	0.000	9.000	0.000
MSTRG.244.1	31.945	21.771	18.369	0.000	0.000	0.000
KWMTBOMO16708.mrna1	2930.418	1643.804	3279.153	0.000	0.000	7.027
KWMTBOMO16709.mrna1	7.000	16.000	84.000	9.000	0.000	28.000
KWMTBOMO16711.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.248.1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO16712.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16713.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.253.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.253.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16714.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.249.1	0.000	0.000	0.000	12.706	0.000	27.313
MSTRG.250.1	74.207	97.069	49.814	112.516	81.475	42.671
MSTRG.251.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.251.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16717.mrna1	0.000	2.000	0.000	0.000	0.000	0.000
KWMTBOMO16718.mrna1	1.349	0.000	0.000	0.000	10.313	0.000
KWMTBOMO16719.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16723.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.255.1	0.000	1.000	1.000	1.001	0.000	0.000
MSTRG.256.1	2.418	0.000	11.883	11.229	11.400	3.608
MSTRG.256.2	20.444	49.558	31.867	0.000	0.000	0.000
MSTRG.257.1	2.484	4.796	16.782	15.717	7.409	13.318
KWMTBOMO16710.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.3	0.000	4.552	0.000	0.000	0.000	0.000
MSTRG.256.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.7	3.620	0.000	10.869	0.000	0.000	0.000
MSTRG.256.9	10.731	0.000	14.440	0.000	0.000	0.000
MSTRG.256.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.8	62.172	51.297	66.077	0.000	1.009	0.000
MSTRG.256.11	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.14	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.12	10.948	13.553	5.489	0.000	0.000	0.000
MSTRG.256.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.4	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.259.1	0.000	2.000	3.000	5.000	6.000	9.000
KWMTBOMO16725.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.262.2	259.463	336.645	310.168	496.100	373.547	361.068
MSTRG.260.1	21923.476	19358.598	24256.256	2.000	6.000	5.973
MSTRG.261.1	179.866	243.847	147.024	3.668	0.000	0.000
MSTRG.261.2	2447.344	1734.248	2850.168	1.476	3.373	1.495
KWMTBOMO16722.mrna1	492138.875	396917.380	446737.760	236.255	359.709	377.230
KWMTBOMO16728.mrna1	217.052	256.616	282.970	72.016	96.595	150.004
MSTRG.264.1	50.596	69.596	72.724	9.254	28.683	47.345
MSTRG.265.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16729.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.266.1	0.000	3.859	0.000	2.010	1.000	3.370
KWMTBOMO16730.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16731.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.268.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.270.1	0.000	0.000	0.000	34.566	5.706	41.136
MSTRG.267.1	0.000	1.000	1.000	6.004	2.000	2.000
KWMTBOMO16733.mrna1	1.103	0.000	0.000	3.880	0.000	2.670
MSTRG.269.1	3.000	3.000	1.000	0.000	0.000	1.027
KWMTBOMO16734.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.271.1	0.000	0.000	0.000	244.603	0.000	326.834
MSTRG.271.2	21.583	0.000	0.000	0.000	265.293	105.299
KWMTBOMO16735.mrna1	19.267	22.795	0.000	122.764	46.398	0.000
KWMTBOMO16736.mrna1	0.000	0.000	12.529	0.000	0.000	0.000
KWMTBOMO16737.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.273.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16738.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.274.1	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO16739.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.275.1	278.358	263.358	288.037	0.000	0.000	0.000
KWMTBOMO16742.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.276.1	1.000	1.012	1.598	0.000	0.000	0.000
KWMTBOMO16747.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.278.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16748.mrna1	7.694	1.929	4.555	0.000	5.203	8.015
KWMTBOMO16749.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16750.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.1	2846.660	0.000	9799.545	5278.187	4203.032	7385.774
MSTRG.280.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.7	0.000	0.000	9.028	0.000	0.000	0.000
MSTRG.280.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.11	32357.555	86293.023	49758.659	18301.893	15138.031	13406.953
MSTRG.281.1	16.129	48.284	0.000	0.000	0.000	0.000
MSTRG.281.2	0.000	0.000	36.646	110.676	60.324	47.828
MSTRG.280.14	1.688	3.069	6.584	6.699	0.000	0.000
MSTRG.280.13	5045.817	8161.434	4690.258	3708.248	2280.393	2194.866
MSTRG.280.15	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.16	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.281.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.17	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.18	0.000	0.000	0.000	3.601	0.000	0.000
MSTRG.281.4	0.000	0.000	0.000	3.961	1.207	2.637
MSTRG.281.5	26.718	50.997	44.263	37.900	9.274	3.610
KWMTBOMO16740.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.283.1	0.000	0.000	0.000	2.933	3.714	0.000
KWMTBOMO16756.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.285.1	48.076	74.652	68.103	97.129	59.565	122.974
MSTRG.284.2	25.903	38.212	40.206	28.408	31.384	51.165
MSTRG.286.1	9.130	14.673	12.965	0.000	0.000	0.000
MSTRG.287.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.288.1	1.000	2.061	4.717	5.883	10.515	7.427
MSTRG.289.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.290.1	0.000	0.000	5.804	7.281	7.509	14.682
KWMTBOMO16758.mrna1	0.000	0.000	2.175	0.000	0.000	0.000
KWMTBOMO16759.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16760.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.291.1	14.938	11.000	10.962	0.000	0.000	0.000
MSTRG.293.1	0.970	0.000	1.000	0.840	0.000	2.926
MSTRG.295.1	2.999	3.599	4.998	0.961	0.995	0.000
KWMTBOMO16762.mrna1	39.719	83.213	81.143	49.373	84.889	49.005
MSTRG.296.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16761.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.296.3	1.115	0.000	3.536	2.518	2.923	29.200
KWMTBOMO16763.mrna1	6.585	7.166	7.415	0.000	2.744	0.000
MSTRG.298.1	296.596	252.737	331.914	222.478	189.528	258.028
MSTRG.299.1	2.987	3.047	6.953	1.713	2.778	0.000
KWMTBOMO16770.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.301.1	262.462	335.026	344.450	4.715	0.000	0.000
MSTRG.301.2	0.000	0.000	47.162	0.000	5.041	5.989
KWMTBOMO16772.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16773.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16774.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.302.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16775.mrna1	0.000	0.000	6.839	0.000	0.000	0.000
MSTRG.304.1	0.000	4.411	0.000	0.000	3.264	2.603
MSTRG.305.1	0.000	0.000	0.000	2.000	2.033	0.000
MSTRG.306.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16777.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.308.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.307.1	1.000	1.000	1.000	4.024	6.997	5.204
KWMTBOMO16785.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16786.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.309.1	7.772	6.862	5.952	46.358	19.971	22.055
KWMTBOMO16787.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16792.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.311.1	25.491	40.705	37.882	25.397	37.097	66.829
KWMTBOMO16788.mrna1	0.000	0.000	0.000	0.000	0.000	17.943
KWMTBOMO16789.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16793.mrna1	0.000	0.000	0.000	136.743	95.900	0.000
KWMTBOMO16794.mrna1	0.000	0.000	0.000	1.000	0.000	1.000
KWMTBOMO16795.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16799.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16800.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16801.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16805.mrna1	0.000	0.000	1.310	0.000	0.000	0.000
MSTRG.316.1	45.528	85.698	71.325	74.444	40.083	45.247
KWMTBOMO16806.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.318.1	2.000	0.000	1.000	0.000	0.000	1.000
MSTRG.319.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16807.mrna1	252389.240	198178.207	238469.614	239.827	230.027	260.446
MSTRG.320.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.2	51.551	0.000	29.225	136.776	121.703	341.006
MSTRG.320.5	0.000	0.000	0.000	5.201	0.000	0.000
MSTRG.320.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.6	0.000	0.000	0.000	0.000	0.000	2.640
MSTRG.320.3	0.000	7.452	0.000	5.651	2.303	21.564
MSTRG.320.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.8	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16780.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.9	1.536	0.000	0.000	0.000	0.000	0.000
MSTRG.320.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.11	0.000	0.000	0.000	0.000	0.000	7.713
MSTRG.320.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.322.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.14	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.15	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.16	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.17	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.18	1.435	1.749	8.480	0.000	2.395	11.144
MSTRG.320.20	1.240	5.540	1.274	5.532	6.805	0.000
MSTRG.320.19	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.22	0.000	0.000	1.997	7.838	6.637	15.261
MSTRG.320.23	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.24	24.776	71.023	52.202	91.005	61.896	154.887
MSTRG.320.25	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16782.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16783.mrna1	0.000	0.000	16.115	0.000	0.000	0.000
MSTRG.324.1	10.434	7.555	3.404	22.822	7.504	24.819
KWMTBOMO16784.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.325.1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.326.1	0.000	0.000	1.024	0.000	4.431	1.757
KWMTBOMO16812.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16813.mrna1	0.000	0.000	0.000	0.000	1.684	0.000
MSTRG.328.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16814.mrna1	16.881	4.025	16.449	0.000	0.000	0.000
KWMTBOMO16815.mrna1	8.140	4.186	1.677	0.000	0.000	0.000
MSTRG.330.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16816.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.331.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.331.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.332.1	5.478	7.546	1.717	8.018	4.457	5.047
MSTRG.333.1	26.319	3.815	14.137	23.315	4.663	34.329
KWMTBOMO16819.mrna1	15.698	2.925	12.139	10.017	11.750	7.190
MSTRG.335.1	0.000	0.988	0.000	1.208	7.187	5.888
MSTRG.336.1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.337.1	1.000	2.000	1.000	2.000	5.000	4.000
KWMTBOMO16825.mrna1	0.000	1.557	0.000	2.066	1.497	4.721
KWMTBOMO16826.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.338.1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.339.1	1.000	0.000	0.000	1.000	0.000	0.000
KWMTBOMO16820.mrna1	0.000	0.000	1.000	1.079	1.000	0.000
MSTRG.341.1	2.512	4.872	3.758	21.209	8.369	20.617
KWMTBOMO16827.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.342.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.343.1	4.000	6.765	6.001	0.000	0.000	0.000
KWMTBOMO16831.mrna1	0.000	0.000	2.446	0.000	6.601	4.888
MSTRG.344.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.345.1	0.000	2.544	0.000	0.000	0.000	0.000
MSTRG.346.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.347.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.3	21.141	26.895	21.196	26.399	34.875	48.531
KWMTBOMO16829.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.4	26.694	87.930	99.003	28.892	80.872	146.102
KWMTBOMO16830.mrna1	0.000	0.000	1.001	0.000	0.000	0.000
MSTRG.346.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.350.1	23.374	33.845	26.889	0.000	0.000	0.000
KWMTBOMO16836.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.351.1	2202.106	2781.496	3023.754	7191.365	6105.341	2186.739
MSTRG.352.1	38.316	31.001	72.881	46.187	44.482	7.191
MSTRG.352.2	0.000	5.705	0.000	5.890	0.000	0.000
MSTRG.353.1	9.759	35.072	19.227	28.594	44.475	15.432
MSTRG.354.1	245916.125	197652.195	313377.646	439506.817	261452.500	149539.662
KWMTBOMO16838.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.355.1	9.263	0.000	19.579	10.024	10.717	0.000
MSTRG.356.1	2.027	1.000	0.000	0.000	1.000	0.000
KWMTBOMO16841.mrna1	10.607	0.000	8.095	0.000	19.681	64.497
MSTRG.357.1	5.231	6.651	7.151	6.632	5.703	20.342
KWMTBOMO16842.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.358.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16843.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.360.1	34.559	21.103	56.089	0.000	2.584	6.433
MSTRG.361.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.364.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16845.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.362.1	5.078	0.000	5.360	13.580	9.065	4.754
KWMTBOMO16846.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16850.mrna1	1.148	1.129	1.111	0.000	1.157	1.511
MSTRG.365.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.366.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16856.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16861.mrna1	0.000	0.000	0.000	1.295	0.000	0.000
MSTRG.368.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16862.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16863.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16864.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.370.1	0.000	0.000	0.741	3.013	2.000	1.000
MSTRG.371.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16869.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.2	2.232	5.112	2.120	0.000	0.000	0.000
KWMTBOMO16867.mrna1	0.000	0.000	2.477	0.000	0.000	2.695
MSTRG.373.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.374.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.7	0.000	0.000	1.084	0.000	0.000	0.000
MSTRG.373.8	0.000	1.136	0.000	0.000	0.000	0.000
MSTRG.373.9	2.000	1.000	0.000	1.000	0.000	0.000
MSTRG.375.1	41243.675	84887.435	67453.128	25270.783	19567.958	22059.797
