Name	rcount_Tb166_quant	rcount_Tb167_quant	rcount_Tb168_quant	rcount_Tb169_quant	rcount_Tb170_quant	rcount_Tb171_quant
KWMTBOMO05520.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1537.3	130.096	172.470	157.183	17.409	18.169	6.907
KWMTBOMO05521.mrna1	91.192	62.021	86.937	0.000	0.000	0.000
MSTRG.1539.1	261.487	352.918	326.919	1228.608	1406.035	956.577
MSTRG.1539.2	185.258	225.301	440.828	16.216	0.000	52.687
MSTRG.1539.3	272.100	194.062	39.580	1189.392	1244.447	918.890
MSTRG.1539.4	773.858	913.973	1102.075	2164.450	2255.906	1529.966
KWMTBOMO05522.mrna1	1297.357	2223.287	1597.739	4689.130	5321.447	3103.601
MSTRG.1540.1	15.000	4.000	11.000	0.000	0.000	0.000
KWMTBOMO05523.mrna1	32.375	29.327	52.318	77.700	129.523	49.179
MSTRG.1541.2	15.994	12.015	18.988	0.000	0.000	0.000
MSTRG.1541.1	105.044	127.791	138.336	0.000	0.000	0.000
MSTRG.1541.3	18.754	35.045	29.542	0.000	0.000	0.000
MSTRG.1541.4	5.345	3.349	5.173	0.000	0.000	0.000
MSTRG.1543.1	749.100	823.493	859.027	674.309	730.176	507.253
KWMTBOMO05524.mrna1	283.646	303.887	224.228	185.169	221.224	211.120
MSTRG.1544.1	633.780	696.972	681.881	509.124	513.819	370.258
KWMTBOMO05525.mrna1	59.206	29.052	22.093	0.000	0.000	0.000
MSTRG.1542.1	6.000	2.000	2.000	0.000	0.000	0.000
MSTRG.1587.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.5	8.282	0.000	122.277	12.489	123.379	0.000
MSTRG.1587.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.1	28.704	52.586	104.716	83.444	37.704	10.942
MSTRG.1587.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.8	0.000	0.000	19.333	33.973	0.000	0.000
MSTRG.1587.11	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.14	11.566	0.000	0.000	0.000	29.067	0.000
MSTRG.1587.13	11.990	127.406	25.889	93.087	30.295	95.405
MSTRG.1587.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.15	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.16	0.000	0.000	0.000	172.219	73.767	74.164
MSTRG.1587.17	0.000	0.000	0.000	0.000	0.000	21.511
MSTRG.1587.18	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.19	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.21	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.20	324.436	0.000	0.000	49.715	94.323	0.000
MSTRG.1587.23	222.421	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.22	0.000	13.542	0.000	0.000	0.000	26.625
MSTRG.1587.24	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1587.26	0.000	0.000	407.192	472.139	894.552	0.000
MSTRG.1587.25	0.000	0.000	58.981	0.000	0.000	280.271
MSTRG.1587.27	183.911	368.208	0.000	0.000	0.000	0.000
MSTRG.1587.28	0.000	0.000	0.000	0.000	0.000	430.031
MSTRG.1587.29	0.000	0.000	0.000	108.652	47.109	0.000
MSTRG.1587.30	300.965	368.475	882.480	1274.278	1491.085	860.036
MSTRG.1587.31	254.406	253.891	0.000	181.425	0.000	0.000
MSTRG.1587.34	123.025	76.251	117.509	194.003	154.433	138.615
KWMTBOMO05526.mrna1	0.000	32.224	77.494	0.000	62.043	12.019
MSTRG.1587.32	52.705	398.617	333.625	1132.390	931.875	549.501
MSTRG.1587.33	0.000	0.000	0.000	431.935	0.000	397.181
MSTRG.1587.36	115.981	127.372	278.165	185.662	276.071	308.860
MSTRG.1545.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1548.4	24.019	63.416	185.089	232.478	174.376	137.448
MSTRG.1548.2	0.000	0.000	0.000	21.506	42.799	9.846
MSTRG.1548.3	0.000	2.937	0.000	17.361	12.635	0.000
MSTRG.1548.1	48.035	52.544	24.687	58.074	84.838	16.478
MSTRG.1548.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1548.7	19.404	47.187	0.000	132.967	184.001	57.307
MSTRG.1548.8	18.507	40.081	22.115	100.772	117.239	101.344
MSTRG.1548.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1548.9	0.000	0.000	0.000	4.318	11.483	0.000
MSTRG.1549.1	125.401	119.188	215.102	100.482	62.384	52.465
MSTRG.1548.10	0.000	41.861	0.000	77.127	127.095	0.000
KWMTBOMO05527.mrna1	429.185	480.908	470.453	268.377	308.903	222.540
MSTRG.1548.11	81.779	0.000	165.540	301.886	343.422	250.005
MSTRG.1548.12	0.000	102.422	0.000	44.455	47.398	117.503
KWMTBOMO05528.mrna1	431.513	401.246	452.968	909.262	857.891	778.362
MSTRG.1546.1	11.599	20.244	24.681	31.170	42.021	27.735
MSTRG.1546.2	8.040	0.000	3.994	0.000	0.000	0.000
MSTRG.1547.1	6.973	4.325	8.689	37.119	36.755	13.903
MSTRG.1550.2	1693.711	2076.268	1842.830	3006.001	2912.458	2137.976
MSTRG.1550.1	728.643	620.072	1166.957	1313.032	1052.660	922.955
MSTRG.1550.3	254.864	215.589	382.368	73.318	78.981	49.919
MSTRG.1550.4	2.927	10.971	26.545	125.248	106.388	78.952
MSTRG.1550.5	72.179	98.014	118.980	22.686	27.518	19.837
MSTRG.1550.6	0.000	0.000	52.269	73.644	0.000	26.645
KWMTBOMO05529.mrna1	0.000	0.000	0.000	114.421	100.442	34.586
KWMTBOMO05530.mrna1	290.470	344.883	355.816	260.238	283.382	237.829
MSTRG.1551.2	0.000	0.000	4.958	0.000	0.000	0.000
MSTRG.1551.3	1.992	8.160	16.563	5.856	11.174	0.000
MSTRG.1551.4	0.000	16.803	0.000	0.000	0.000	4.227
MSTRG.1551.5	69.654	97.201	61.452	45.772	43.450	27.961
MSTRG.1552.1	1.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO05531.mrna1	415.942	522.714	479.178	1349.500	1375.268	1101.353
KWMTBOMO05532.mrna1	562.337	671.942	593.817	949.693	1064.750	837.664
MSTRG.1555.1	337.454	291.176	500.003	541.395	582.235	431.090
MSTRG.1556.1	24.764	82.074	79.992	127.842	192.551	129.785
KWMTBOMO05533.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1557.1	104.770	65.544	50.108	0.000	0.000	0.000
MSTRG.1557.3	0.000	0.000	0.000	71.986	37.680	15.419
MSTRG.1557.4	238.777	267.112	347.110	154.901	171.762	108.373
MSTRG.1557.5	23.051	28.643	121.100	0.000	0.000	0.000
MSTRG.1557.6	175.993	158.956	212.551	172.732	260.535	179.016
MSTRG.1557.7	574.662	649.930	965.582	608.020	607.007	439.080
MSTRG.1557.8	0.000	28.928	8.400	0.000	0.000	0.000
MSTRG.1558.1	1.001	1.000	1.000	8.000	10.040	8.000
MSTRG.1559.1	173.685	177.138	161.462	593.323	630.676	416.220
KWMTBOMO05534.mrna1	37.938	62.783	51.565	188.515	200.027	185.963
KWMTBOMO05535.mrna1	697.136	878.334	778.514	2757.840	4406.723	2437.123
KWMTBOMO05536.mrna1	64.074	69.426	72.009	159.890	152.302	96.890
KWMTBOMO05537.mrna1	235.144	237.158	280.410	61.012	70.277	56.828
MSTRG.1562.1	71.215	79.906	78.739	29.749	35.116	18.976
MSTRG.1562.3	245.236	248.208	239.833	24.700	16.608	4.415
MSTRG.1562.4	11.595	9.084	22.196	4.539	0.000	5.780
MSTRG.1563.1	0.000	0.000	0.000	6.701	4.938	1.382
KWMTBOMO05538.mrna1	188.351	220.034	178.141	540.335	585.415	427.932
MSTRG.1564.1	97.000	78.890	81.000	200.363	178.288	170.000
KWMTBOMO05539.mrna1	103.591	96.856	96.080	195.336	217.521	186.316
MSTRG.1565.3	32.548	10.625	34.742	48.544	43.077	19.578
MSTRG.1565.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1565.1	45.557	55.053	64.844	23.124	50.233	28.106
MSTRG.1565.5	25.303	38.584	51.206	0.000	0.000	0.000
KWMTBOMO05540.mrna1	0.000	29.646	0.000	0.000	0.000	0.000
MSTRG.1566.1	1843.203	2079.050	2338.359	3369.772	3565.307	2246.515
MSTRG.1566.2	0.000	0.000	0.000	0.000	222.146	318.809
MSTRG.1566.3	1350.801	1346.217	1539.226	705.444	769.752	330.388
KWMTBOMO05541.mrna1	89.254	0.000	13.918	1475.414	1539.496	1095.159
MSTRG.1567.1	12.321	19.000	21.000	0.000	0.000	0.000
KWMTBOMO05542.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1572.2	138.265	198.152	214.015	295.214	381.934	290.498
MSTRG.1572.3	75.065	92.848	55.841	156.270	98.700	59.100
MSTRG.1572.4	20.708	0.000	0.000	45.502	0.000	8.016
KWMTBOMO05543.mrna1	9.000	3.779	5.326	27.307	44.954	22.195
KWMTBOMO05544.mrna1	0.000	0.000	3.905	0.000	18.322	4.387
MSTRG.1568.1	2.755	1.000	4.006	4.015	5.951	3.000
MSTRG.1570.1	9.425	12.796	20.808	56.654	68.256	43.959
MSTRG.1570.2	0.000	5.906	1.850	0.000	4.142	0.000
MSTRG.1569.1	13.001	6.384	22.147	38.253	37.199	15.005
MSTRG.1571.1	4.000	3.000	8.000	4.000	0.000	2.000
MSTRG.1574.1	0.000	6.838	13.069	6.852	14.637	4.300
KWMTBOMO05545.mrna1	0.000	0.000	0.000	10.916	13.434	0.000
MSTRG.1576.1	0.000	0.000	0.000	4.000	8.000	0.000
MSTRG.1577.1	40.847	65.688	50.868	88.838	131.084	67.524
MSTRG.1578.1	1.992	1.031	3.208	4.165	5.428	2.659
KWMTBOMO05546.mrna1	37.101	45.124	32.417	162.170	227.000	117.001
MSTRG.1581.1	0.000	0.000	0.000	1.444	0.000	0.000
MSTRG.1580.2	63.869	33.900	76.906	0.000	0.000	0.000
MSTRG.1579.1	0.000	0.000	1.000	0.000	2.000	0.000
MSTRG.1588.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO05547.mrna1	9.000	6.000	9.000	4.000	6.000	7.000
MSTRG.1590.1	17.000	13.641	23.000	4.000	3.000	0.000
MSTRG.1589.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1591.1	3.000	11.000	10.000	0.000	0.000	0.000
MSTRG.1592.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO05548.mrna1	2.426	0.000	2.502	0.000	12.422	0.000
KWMTBOMO05549.mrna1	0.000	0.000	0.000	3.746	0.000	0.000
KWMTBOMO05550.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1582.1	1.094	1.113	0.000	2.157	2.096	0.000
MSTRG.1583.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO05551.mrna1	0.000	0.000	1.000	2.000	1.000	0.000
KWMTBOMO05552.mrna1	0.000	1.000	1.000	0.000	0.000	1.000
MSTRG.1584.1	0.000	0.000	0.000	25.484	17.283	20.868
MSTRG.1586.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1596.1	17.704	11.077	16.681	22.166	12.412	7.667
MSTRG.1597.1	32.035	47.363	28.825	94.751	102.421	88.720
MSTRG.1596.2	0.000	6.615	26.864	0.000	10.808	0.000
KWMTBOMO05553.mrna1	36.296	48.408	12.456	106.886	77.780	80.333
MSTRG.1598.1	3.274	6.921	13.000	19.120	13.008	15.000
KWMTBOMO05554.mrna1	5.726	6.079	0.000	0.000	0.000	0.000
MSTRG.1599.1	2.000	4.000	3.000	1.000	2.000	3.000
KWMTBOMO05555.mrna1	5616.717	6349.714	6273.028	11.000	7.000	3.000
MSTRG.1601.1	625.405	612.519	581.287	210.275	218.644	285.026
KWMTBOMO05556.mrna1	329.408	407.380	356.401	609.138	723.362	508.805
MSTRG.1601.2	196.404	306.072	354.268	461.650	572.509	276.283
MSTRG.1603.1	1.000	1.000	1.000	0.000	0.000	1.000
MSTRG.1604.1	70.041	77.600	131.751	26.413	40.466	33.161
KWMTBOMO05557.mrna1	13.945	26.131	0.000	34.634	15.534	20.843
MSTRG.1604.3	36.119	14.645	23.428	0.000	0.000	0.000
KWMTBOMO05558.mrna1	1.000	4.000	1.000	17.000	10.000	7.000
MSTRG.1606.1	15.560	19.727	26.809	0.000	0.000	0.000
MSTRG.1606.2	11.443	4.357	6.191	0.000	0.000	0.000
KWMTBOMO05559.mrna1	4.734	4.724	7.292	13.781	20.277	9.565
MSTRG.1607.2	4.188	4.814	1.117	8.591	7.256	5.474
MSTRG.1607.3	927.435	1232.857	712.366	4887.616	6203.520	3242.426
MSTRG.1608.1	10.689	25.086	25.294	25.275	26.298	13.454
MSTRG.1608.2	109.131	105.090	105.711	0.000	0.000	0.000
MSTRG.1608.3	41.838	55.009	49.342	1.894	0.000	0.000
MSTRG.1602.1	0.000	0.000	4.000	0.000	0.000	0.000
KWMTBOMO05560.mrna1	41.720	41.713	67.950	107.624	119.025	86.123
KWMTBOMO05561.mrna1	368.794	390.155	380.073	378.194	368.121	310.002
MSTRG.1609.1	0.000	0.000	0.000	0.000	31.690	0.000
MSTRG.1609.2	0.000	0.000	0.000	0.000	17.256	0.000
KWMTBOMO05562.mrna1	4143.449	4928.665	5126.728	6716.683	7271.310	4739.234
MSTRG.1611.1	149.135	63.988	51.679	0.000	0.000	2.500
KWMTBOMO05563.mrna1	0.000	0.000	2.724	12.829	9.775	0.000
MSTRG.1611.2	1356.766	1724.537	1680.051	85.171	78.225	75.500
MSTRG.1612.1	22.814	0.000	0.000	0.000	0.000	0.000
KWMTBOMO05564.mrna1	2501.890	3051.374	2817.205	3853.930	4642.929	3362.068
MSTRG.1612.3	0.000	0.000	0.000	0.000	0.000	9.140
MSTRG.1612.4	0.000	49.129	0.000	0.000	0.000	0.000
MSTRG.1613.1	73.135	98.003	116.000	88.001	99.779	92.000
MSTRG.1615.1	47.399	60.080	89.492	41.374	50.435	18.790
KWMTBOMO05565.mrna1	8.329	13.699	30.528	84.135	54.346	101.340
MSTRG.1615.3	80.207	169.450	236.829	1206.466	1208.423	812.574
MSTRG.1615.4	161.037	146.195	57.883	73.540	114.094	55.310
MSTRG.1615.5	18.189	23.984	89.122	237.833	345.582	246.060
MSTRG.1615.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1615.7	27.035	16.083	19.521	159.662	220.898	147.609
KWMTBOMO05566.mrna1	5198.273	6172.035	5591.509	8766.168	10235.675	7274.531
KWMTBOMO05567.mrna1	491.098	627.751	597.764	393.531	490.205	365.000
MSTRG.1616.1	0.000	2.000	0.000	0.000	4.000	2.000
MSTRG.1625.12	57.887	33.057	69.150	52.751	28.341	21.338
KWMTBOMO05568.mrna1	403.183	573.549	415.262	1578.180	1171.748	1194.176
MSTRG.1625.1	234.959	233.472	302.242	298.985	501.860	231.432
MSTRG.1625.2	284.411	345.157	460.659	641.042	732.935	458.075
MSTRG.1625.3	0.000	0.000	0.000	0.000	0.000	9.747
MSTRG.1625.5	33.960	35.978	35.592	139.979	91.346	80.357
MSTRG.1625.14	0.000	0.000	0.000	14.523	0.000	0.000
MSTRG.1625.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1625.19	129.380	0.000	64.201	0.000	0.000	0.000
MSTRG.1625.11	0.000	21.871	0.000	0.000	0.000	0.000
MSTRG.1625.13	31.032	23.204	8.165	100.374	150.654	134.150
MSTRG.1625.16	0.000	20.754	32.291	16.139	0.000	27.558
MSTRG.1625.15	138.011	55.606	115.405	51.043	17.328	22.105
MSTRG.1625.18	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1625.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1625.17	0.000	89.695	104.318	98.355	99.575	60.979
MSTRG.1625.7	0.000	55.309	92.570	0.000	10.916	0.000
MSTRG.1625.8	0.000	6.345	6.627	0.000	0.000	0.000
MSTRG.1625.6	208.291	301.760	522.359	160.365	134.751	70.213
MSTRG.1625.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1625.21	114.247	93.288	43.038	428.994	219.514	268.558
MSTRG.1625.22	164.069	250.810	282.907	527.303	407.975	449.134
MSTRG.1625.23	0.000	0.000	0.000	128.000	118.377	37.329
MSTRG.1625.24	189.480	332.072	275.942	659.549	865.544	557.667
KWMTBOMO05569.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO05570.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO05571.mrna1	827.435	850.290	895.661	763.600	887.144	572.527
MSTRG.1618.2	0.000	0.000	0.000	0.000	0.000	1.996
KWMTBOMO05572.mrna1	2573.011	2925.409	2765.315	5737.504	6455.633	4602.878
MSTRG.1620.1	49.299	73.726	41.969	132.430	121.654	76.713
KWMTBOMO05573.mrna1	9.000	7.000	10.000	2.000	0.000	1.000
KWMTBOMO05574.mrna1	4.000	4.000	3.000	8.000	11.000	4.000
KWMTBOMO05575.mrna1	1.000	1.000	2.000	1.000	1.000	1.000
KWMTBOMO05576.mrna1	3.000	3.000	1.000	4.000	1.000	2.000
KWMTBOMO05577.mrna1	0.000	0.000	1.000	6.000	8.000	4.000
MSTRG.1623.1	0.000	0.000	0.000	6.605	1.153	3.216
KWMTBOMO05578.mrna1	1527.825	2160.864	1255.311	2.000	2.633	2.000
MSTRG.1628.2	3382.167	4657.226	3942.897	0.000	0.000	0.000
MSTRG.1628.1	11142.103	10337.983	14017.217	0.000	2.367	0.000
MSTRG.1628.3	4452.112	4829.011	6400.341	0.000	0.000	0.000
KWMTBOMO05579.mrna1	26.042	26.199	48.527	0.000	0.000	1.000
KWMTBOMO05580.mrna1	14.977	24.107	32.431	0.000	0.000	0.000
MSTRG.1624.1	24.000	13.585	25.000	0.000	0.981	1.000
KWMTBOMO05581.mrna1	0.000	1.415	0.000	1.000	4.019	2.000
MSTRG.1627.1	359.439	434.975	518.475	0.000	0.000	0.000
KWMTBOMO05582.mrna1	0.000	0.000	0.000	12.616	20.380	0.000
MSTRG.1627.3	0.000	0.000	0.000	10.061	12.220	0.000
MSTRG.1627.5	845.382	953.222	987.431	0.000	0.000	0.000
MSTRG.1627.4	0.000	0.000	0.000	29.323	0.000	16.090
MSTRG.1627.6	20.305	19.545	13.763	0.000	21.400	13.910
KWMTBOMO05583.mrna1	919.099	1079.239	1037.456	1690.666	2065.255	1340.252
MSTRG.1631.1	0.000	0.000	3.000	17.000	19.000	16.000
MSTRG.1632.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1632.2	0.000	0.000	0.000	92.422	47.271	65.867
MSTRG.1632.3	0.000	0.000	0.000	180.853	93.810	77.679
MSTRG.1632.4	0.000	0.000	14.225	189.016	395.287	259.383
MSTRG.1632.5	2.573	3.394	0.000	0.000	0.000	0.000
KWMTBOMO05584.mrna1	8.104	5.605	6.165	15.501	5.162	4.165
KWMTBOMO05585.mrna1	2.439	0.000	0.000	0.000	0.000	14.568
KWMTBOMO05586.mrna1	20.980	24.919	22.109	56.877	71.315	44.648
KWMTBOMO05587.mrna1	8.668	10.001	10.775	0.000	31.610	0.000
MSTRG.1635.1	4.000	1.000	12.000	0.000	0.000	0.000
MSTRG.1636.1	516.577	562.374	717.999	669.602	708.075	568.198
KWMTBOMO05588.mrna1	266.333	275.658	551.807	353.868	364.217	228.818
MSTRG.1637.1	1274.636	1386.554	1747.020	16.436	40.023	10.398
KWMTBOMO05589.mrna1	1.365	5.984	4.652	0.000	0.000	0.000
KWMTBOMO05590.mrna1	28.165	18.268	22.313	11.564	0.000	9.602
KWMTBOMO05591.mrna1	229.693	297.120	311.660	622.794	721.497	534.266
MSTRG.1638.2	67.411	28.271	18.805	228.078	100.884	129.275
MSTRG.1630.1	0.000	0.000	0.000	0.000	3.000	0.000
MSTRG.1646.1	26.396	41.985	34.395	77.825	75.233	53.221
MSTRG.1646.3	47.017	51.021	70.347	157.956	128.236	121.668
MSTRG.1646.2	29.999	61.869	61.574	63.070	81.405	48.376
KWMTBOMO05592.mrna1	58.594	63.680	62.573	162.182	113.264	66.146
MSTRG.1646.4	15.112	22.813	4.499	13.842	24.587	20.175
MSTRG.1647.1	1.334	5.542	4.228	10.809	5.000	0.000
MSTRG.1647.2	11.963	3.391	5.772	4.191	0.000	0.000
MSTRG.1647.3	4.703	6.068	0.000	0.000	0.000	7.000
MSTRG.1646.6	117.322	122.182	196.288	220.534	226.804	153.775
MSTRG.1646.7	5.821	0.000	0.000	0.000	0.000	0.000
KWMTBOMO05593.mrna1	529.198	555.724	513.326	629.207	797.788	502.851
MSTRG.1640.1	1.011	0.000	0.993	1.011	2.020	0.000
MSTRG.1641.1	107.359	105.941	172.001	5.487	3.341	3.997
MSTRG.1641.2	41.565	45.531	39.748	0.000	0.000	0.000
KWMTBOMO05594.mrna1	0.000	0.000	0.000	3.568	0.000	0.000
MSTRG.1641.4	4.051	5.450	8.271	0.000	0.000	0.000
MSTRG.1639.1	2.000	4.000	5.000	0.000	0.000	0.000
KWMTBOMO05595.mrna1	1.000	0.000	1.000	0.000	2.000	1.000
MSTRG.1644.1	38.000	33.000	50.000	0.000	0.000	0.000
MSTRG.1642.1	69.000	65.000	102.000	156.000	114.000	97.000
MSTRG.1645.1	79.296	69.524	71.360	1.071	2.625	6.237
MSTRG.1648.1	155.026	181.458	210.471	0.000	0.000	0.000
MSTRG.1648.2	6.444	1.438	4.576	0.000	0.000	0.000
MSTRG.1649.1	30.000	38.000	48.000	87.979	127.456	109.000
MSTRG.1650.1	659.316	813.523	753.917	131.460	174.223	126.351
KWMTBOMO05596.mrna1	1308.718	1360.605	1548.822	139.305	141.748	65.649
KWMTBOMO05597.mrna1	660.225	871.355	766.806	1465.794	1553.388	1220.121
KWMTBOMO05598.mrna1	201.031	276.377	235.596	39.005	39.939	37.000
MSTRG.1653.1	24.866	29.640	9.938	35.198	17.798	10.759
KWMTBOMO05599.mrna1	69.308	62.738	59.299	375.664	452.594	242.566
MSTRG.1654.1	56.692	47.394	29.683	368.501	426.648	302.219
MSTRG.1657.1	68.279	161.851	177.509	438.758	796.393	662.814
MSTRG.1657.2	281.959	252.516	235.829	686.936	749.290	492.075
KWMTBOMO05600.mrna1	0.000	0.000	104.218	519.011	305.575	184.217
KWMTBOMO05601.mrna1	27.003	27.000	42.000	342.424	342.501	245.137
MSTRG.1655.1	35.098	31.701	52.162	44.829	84.550	30.458
MSTRG.1656.1	21.000	25.016	16.000	0.000	0.000	0.000
KWMTBOMO05602.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1662.1	0.000	0.000	7.055	0.000	0.000	0.000
MSTRG.1662.3	8.791	7.652	0.000	258.033	374.086	222.200
MSTRG.1662.4	0.000	0.000	154.709	747.457	860.482	470.823
MSTRG.1662.5	101.255	216.546	0.000	0.000	0.000	0.000
KWMTBOMO05603.mrna1	49.593	68.559	103.896	28.764	41.071	23.701
KWMTBOMO05604.mrna1	0.000	12.637	17.000	56.495	0.000	0.000
MSTRG.1665.1	13.000	7.000	7.000	0.000	0.000	0.000
KWMTBOMO05605.mrna1	25.368	20.449	68.873	132.816	150.521	93.718
MSTRG.1662.6	171.610	287.420	83.281	117.301	0.000	125.579
KWMTBOMO05606.mrna1	3598.202	4650.083	3671.687	13680.958	16814.141	9672.469
MSTRG.1661.1	243.875	359.442	239.355	1000.047	1214.230	626.004
MSTRG.1659.1	3.079	7.043	8.398	11.019	20.167	13.041
KWMTBOMO05607.mrna1	0.000	12.790	0.000	0.000	0.000	0.000
MSTRG.1666.1	23.000	4.242	23.000	21.000	26.000	15.002
MSTRG.1667.1	198.394	325.252	392.346	0.000	404.123	0.000
KWMTBOMO05608.mrna1	0.000	0.000	5.068	0.000	0.000	0.000
MSTRG.1667.2	21.872	38.186	0.000	14.858	5.017	0.000
MSTRG.1667.4	0.000	24.687	0.000	313.474	190.314	185.590
MSTRG.1667.5	40.663	58.393	58.344	203.208	326.433	147.304
MSTRG.1667.6	93.472	117.858	108.049	612.691	475.882	540.751
KWMTBOMO05609.mrna1	40.954	25.213	32.169	382.554	236.866	194.205
MSTRG.1668.1	7.202	0.000	4.080	1.028	1.022	2.361
MSTRG.1667.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1667.9	0.000	0.000	0.000	69.252	108.912	71.156
MSTRG.1667.10	43.998	37.948	26.964	31.236	24.989	22.913
MSTRG.1669.1	99.871	99.457	93.044	92.418	138.102	88.323
MSTRG.1669.2	43.129	77.920	55.973	134.437	105.898	77.677
MSTRG.1670.1	0.000	0.000	0.000	0.000	1.431	1.401
KWMTBOMO05610.mrna1	346.106	419.170	340.882	560.091	600.414	481.389
KWMTBOMO05611.mrna1	751.161	722.491	742.572	172.852	261.147	211.183
MSTRG.1671.1	198.706	148.457	231.348	44.030	35.076	38.272
KWMTBOMO05612.mrna1	542.261	713.938	683.632	2174.869	2592.732	1763.060
MSTRG.1673.1	49.890	59.449	104.927	208.937	268.828	160.781
MSTRG.1673.2	24.364	0.000	15.502	0.000	0.000	0.000
KWMTBOMO05613.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1673.4	0.000	0.000	0.000	43.920	14.681	21.469
MSTRG.1674.1	6.816	0.000	2.834	7.040	6.976	2.354
MSTRG.1673.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1673.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.1673.6	17.413	32.229	85.756	180.832	96.917	130.625
MSTRG.1673.8	89.906	87.394	0.000	261.427	404.575	170.991
MSTRG.1673.9	32.468	0.000	85.033	171.431	152.895	105.025
MSTRG.1673.10	0.000	19.754	0.000	183.729	214.050	245.931
MSTRG.1675.1	6.904	5.328	14.053	0.000	0.000	0.000
MSTRG.1675.2	19.322	10.717	12.243	0.000	3.101	1.015
KWMTBOMO05614.mrna1	0.000	0.000	0.000	75.559	78.332	56.666
MSTRG.1677.1	166.944	231.507	224.490	191.830	172.130	121.993
MSTRG.1677.2	55.244	82.382	101.606	123.226	108.072	51.379
MSTRG.1677.3	98.679	91.561	249.133	168.515	179.470	145.983
KWMTBOMO05615.mrna1	0.000	0.000	0.000	0.000	103.591	98.765
MSTRG.1677.6	107.839	166.215	152.034	108.109	132.717	108.123
MSTRG.1677.5	168.490	203.418	321.582	242.614	123.443	66.329
KWMTBOMO05616.mrna1	761.742	885.440	685.021	3200.922	3091.926	2137.369
MSTRG.1680.1	29.367	32.054	69.783	206.991	255.361	179.000
KWMTBOMO05617.mrna1	4.964	8.300	0.000	0.000	5.060	0.000
MSTRG.1681.1	1.000	5.000	1.000	0.000	0.000	0.000
KWMTBOMO05618.mrna1	4.669	4.646	10.217	0.000	0.000	0.000
MSTRG.1682.1	119.186	144.283	145.046	408.327	493.407	354.145
MSTRG.1678.1	37.000	36.000	38.000	0.000	1.000	1.000
MSTRG.1679.1	468.496	537.432	743.191	4.789	12.246	0.000
KWMTBOMO05619.mrna1	37.862	0.000	0.000	0.000	3.358	0.000
MSTRG.1684.1	0.000	0.000	0.000	37.861	0.000	14.640
KWMTBOMO05620.mrna1	1316.375	1480.242	1552.650	446.842	485.961	375.690
MSTRG.1684.3	39.527	46.151	54.763	9.036	32.285	10.157
MSTRG.1684.4	11.954	11.296	19.508	14.600	25.334	19.901
MSTRG.1685.1	289.253	316.788	287.410	571.441	638.356	453.545
