Name	rcount_Tb154_quant	rcount_Tb155_quant	rcount_Tb156_quant	rcount_Tb157_quant	rcount_Tb158_quant	rcount_Tb159_quant
KWMTBOMO16647.mrna1	2.793	5.855	5.820	1.921	4.020	3.021
KWMTBOMO16648.mrna1	2.548	7.579	9.168	1.212	1.103	3.164
MSTRG.191.1	3.301	0.000	12.463	0.000	0.000	0.000
MSTRG.192.1	47.140	49.961	76.002	29.139	34.001	60.090
KWMTBOMO16649.mrna1	1881.515	2003.193	1407.075	512.586	264.931	485.400
KWMTBOMO16650.mrna1	27.883	0.000	0.000	9.992	8.682	9.361
MSTRG.194.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.196.1	0.000	2.267	0.000	3.064	5.381	2.128
MSTRG.197.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16654.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.202.2	0.000	0.000	0.000	0.000	0.000	19.241
MSTRG.200.1	0.000	7.128	0.000	32.356	19.994	63.877
KWMTBOMO16655.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16656.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16657.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16658.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.199.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16659.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16660.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16661.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.203.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.208.1	30.743	39.433	30.016	31.226	31.480	24.219
KWMTBOMO16663.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16664.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.206.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.205.1	6.702	4.000	3.000	5.000	4.002	2.007
KWMTBOMO16665.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16666.mrna1	110.476	166.691	144.949	112.406	81.924	174.130
MSTRG.209.2	0.000	0.000	0.000	16.568	0.000	16.569
MSTRG.209.3	19.875	0.000	0.000	0.000	0.000	0.000
MSTRG.209.1	0.000	0.000	0.000	0.000	8.450	0.000
MSTRG.209.5	8.907	21.200	35.884	0.000	0.000	0.000
KWMTBOMO16667.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16668.mrna1	22.783	27.792	33.769	44.648	37.154	45.471
MSTRG.212.1	43.123	49.144	32.078	48.013	32.427	68.775
KWMTBOMO16669.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.211.1	33.600	18.685	8.696	27.786	35.175	78.631
MSTRG.215.1	11.547	15.786	10.697	0.000	0.000	17.626
MSTRG.215.2	4.790	4.680	0.000	11.334	0.000	0.000
KWMTBOMO16670.mrna1	87.693	92.174	51.974	35.010	22.553	0.000
MSTRG.215.3	19.158	21.336	24.806	13.660	11.604	19.113
MSTRG.215.4	10.621	16.869	6.036	0.000	0.000	4.689
MSTRG.215.5	11.994	10.452	10.408	7.001	0.000	4.132
MSTRG.215.6	3.960	0.000	0.000	0.000	0.000	0.000
MSTRG.215.7	0.000	2.346	0.000	0.000	0.000	0.000
MSTRG.215.8	13.196	11.250	0.000	0.000	0.000	1.479
MSTRG.216.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16671.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.216.2	0.000	0.000	3.000	0.000	0.000	0.000
MSTRG.213.1	0.000	0.000	0.000	0.000	0.000	3.844
KWMTBOMO16673.mrna1	56.136	55.486	51.749	67.634	43.573	73.483
MSTRG.219.1	0.000	0.000	0.000	111.353	84.350	150.005
MSTRG.219.2	0.000	0.000	4.736	6.715	8.593	9.867
KWMTBOMO16674.mrna1	0.000	0.000	0.000	13.781	18.183	69.854
KWMTBOMO16675.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.217.1	0.000	0.000	0.000	76.581	33.181	54.094
MSTRG.214.1	3.312	3.559	3.983	6.765	11.008	3.354
MSTRG.214.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16672.mrna1	2.227	0.000	0.000	0.000	0.000	1.456
KWMTBOMO16676.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16677.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16678.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16679.mrna1	0.000	0.000	0.000	10.961	12.171	8.889
MSTRG.222.1	11.204	19.574	16.339	137.558	127.791	217.288
KWMTBOMO16681.mrna1	3.000	2.000	0.000	0.000	1.000	3.000
MSTRG.223.1	2.001	0.000	0.000	3.332	2.816	0.000
KWMTBOMO16682.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16683.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16684.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16687.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16688.mrna1	0.000	1.483	0.000	0.000	0.000	0.000
MSTRG.224.1	32.014	26.173	13.290	15.556	5.870	16.939
KWMTBOMO16689.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16690.mrna1	0.000	0.000	0.000	0.000	3.635	3.033
KWMTBOMO16694.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.225.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.226.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16695.mrna1	0.000	2.827	2.262	0.000	0.000	0.000
MSTRG.227.1	0.000	0.000	1.093	2.252	0.000	1.722
MSTRG.228.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.229.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.231.1	4.951	8.450	9.942	28.845	20.676	16.463
MSTRG.231.2	13.345	7.137	1.392	5.163	0.000	14.547
KWMTBOMO16696.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.232.1	47.912	44.518	43.661	17.609	17.835	22.879
MSTRG.232.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16697.mrna1	9.401	5.877	1.611	4.194	0.000	3.366
MSTRG.233.1	4.410	4.959	0.000	3.800	0.000	11.660
MSTRG.233.2	5.926	0.000	9.044	1.929	5.206	6.817
KWMTBOMO16698.mrna1	0.000	0.000	0.000	8.676	6.134	0.000
MSTRG.230.1	27.643	26.330	9.188	12.985	0.000	11.700
KWMTBOMO16704.mrna1	0.000	1.836	0.000	0.000	0.000	0.000
MSTRG.235.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.236.1	17.768	14.000	15.000	117.141	90.024	148.195
MSTRG.240.1	354.874	358.305	235.410	252.449	173.631	314.342
KWMTBOMO16705.mrna1	156.056	154.078	189.862	72.907	62.671	141.726
MSTRG.242.1	20.488	0.000	0.000	0.000	0.000	5.293
MSTRG.242.2	0.000	0.000	4.495	141.231	171.268	144.118
KWMTBOMO16706.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16699.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.237.1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.237.2	1.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO16700.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16701.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.241.1	3.001	0.000	1.001	1.000	0.000	1.000
MSTRG.243.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.243.2	0.000	0.000	19.471	0.000	0.000	0.000
KWMTBOMO16707.mrna1	0.000	11.320	0.000	0.000	0.000	0.000
MSTRG.244.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16708.mrna1	0.000	0.000	2.974	0.000	0.000	0.000
KWMTBOMO16709.mrna1	10.000	37.000	11.000	31.000	17.000	34.000
KWMTBOMO16711.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.248.1	0.000	0.000	1.000	0.000	0.000	1.000
KWMTBOMO16712.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16713.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.253.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.253.2	2.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16714.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.249.1	17.537	0.000	12.490	0.000	0.000	0.000
MSTRG.250.1	51.704	39.781	16.082	9.479	0.000	7.148
MSTRG.251.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.251.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16717.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16718.mrna1	0.000	0.000	0.000	1.529	2.095	3.808
KWMTBOMO16719.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16723.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.255.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.1	1.493	0.000	0.000	6.473	0.000	14.127
MSTRG.256.2	0.000	0.000	0.000	2.962	4.253	0.000
MSTRG.257.1	10.352	8.753	12.263	6.957	2.199	2.520
KWMTBOMO16710.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.11	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.14	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.12	0.000	0.000	0.000	0.000	0.000	5.000
MSTRG.256.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.259.1	3.000	5.000	4.000	2.000	3.000	1.023
KWMTBOMO16725.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.262.2	569.952	476.871	436.066	362.398	305.117	474.100
MSTRG.260.1	0.000	0.000	4.026	3.000	5.000	17.000
MSTRG.261.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.261.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16722.mrna1	6.655	0.000	161.336	0.000	234.318	576.259
KWMTBOMO16728.mrna1	15.891	14.713	22.819	66.205	36.198	128.111
MSTRG.264.1	0.000	0.000	11.172	0.000	0.000	22.935
MSTRG.265.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16729.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.266.1	0.000	0.000	1.000	0.000	1.109	0.000
KWMTBOMO16730.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16731.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.268.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.270.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.267.1	0.000	0.000	0.000	0.000	2.007	2.000
KWMTBOMO16733.mrna1	0.000	0.000	0.000	0.000	0.000	2.410
MSTRG.269.1	5.000	0.000	1.000	1.000	1.000	2.000
KWMTBOMO16734.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.271.1	0.000	0.000	0.000	47.104	40.023	0.000
MSTRG.271.2	0.000	0.000	0.000	0.000	0.000	88.660
KWMTBOMO16735.mrna1	0.000	14.490	6.018	16.701	8.084	0.000
KWMTBOMO16736.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16737.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.273.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16738.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.274.1	1.000	0.000	6.000	0.000	0.000	0.000
KWMTBOMO16739.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.275.1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO16742.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.276.1	5.176	5.562	8.397	4.639	3.525	4.197
KWMTBOMO16747.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.278.1	15.756	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16748.mrna1	0.000	13.064	7.914	1.615	0.000	1.807
KWMTBOMO16749.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16750.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.1	6420.304	7056.521	8581.676	1872.943	2453.463	2495.700
MSTRG.280.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.7	0.000	0.000	7.335	0.000	8.766	0.000
MSTRG.280.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.9	0.000	0.000	0.000	2.903	0.000	0.000
MSTRG.280.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.11	43299.025	34276.639	31365.876	10103.797	8310.627	10991.084
MSTRG.281.1	4084.921	3746.345	0.000	3854.052	16.703	2372.648
MSTRG.281.2	0.000	0.000	44.836	0.000	0.000	105.494
MSTRG.280.14	1.615	0.000	1.711	0.000	0.000	0.000
MSTRG.280.13	3810.860	3423.386	3482.482	1156.737	694.546	1131.843
MSTRG.280.15	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.16	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.281.3	0.000	1.791	0.000	3.373	0.000	1.732
MSTRG.280.17	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.18	2.874	0.000	0.000	0.000	0.000	0.000
MSTRG.281.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.281.5	3920.635	4564.344	40.568	3942.924	23.566	3101.249
KWMTBOMO16740.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.283.1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16756.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.285.1	125.590	62.326	102.321	45.972	25.001	60.114
MSTRG.284.2	80.588	44.501	65.203	25.488	16.001	38.353
MSTRG.286.1	35.689	21.989	28.753	0.000	0.000	2.200
MSTRG.287.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.288.1	2.822	2.285	0.000	185.011	119.997	179.571
MSTRG.289.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.290.1	1.984	1.683	2.580	0.000	0.000	1.420
KWMTBOMO16758.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16759.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16760.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.291.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.293.1	1.000	0.000	0.000	1.000	0.000	0.000
MSTRG.295.1	2.518	0.000	1.986	0.000	0.000	0.711
KWMTBOMO16762.mrna1	77.444	75.791	78.912	65.698	29.138	34.759
MSTRG.296.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16761.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.296.3	0.000	0.974	0.000	4.685	5.815	34.768
KWMTBOMO16763.mrna1	3.697	2.822	0.000	0.000	0.000	0.000
MSTRG.298.1	428.297	503.946	377.563	168.706	64.306	109.726
MSTRG.299.1	0.000	0.000	0.000	1.784	0.000	0.000
KWMTBOMO16770.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.301.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.301.2	0.000	0.000	0.000	3.656	2.120	0.000
KWMTBOMO16772.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16773.mrna1	0.000	0.000	0.000	0.000	0.000	2.000
KWMTBOMO16774.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.302.1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16775.mrna1	0.000	0.000	0.000	0.000	23.752	0.000
MSTRG.304.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.305.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.306.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16777.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.308.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.307.1	4.232	0.000	0.000	84.508	76.986	153.812
KWMTBOMO16785.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16786.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.309.1	19.352	14.955	8.193	7.351	3.827	3.361
KWMTBOMO16787.mrna1	0.000	0.000	0.000	1.085	0.000	0.000
KWMTBOMO16792.mrna1	0.000	0.000	0.000	0.000	0.000	2.102
MSTRG.311.1	28.311	39.055	21.225	20.097	0.000	8.497
KWMTBOMO16788.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16789.mrna1	0.000	0.000	0.000	0.000	8.990	0.000
KWMTBOMO16793.mrna1	158.361	176.969	140.140	77.171	0.000	0.000
KWMTBOMO16794.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16795.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16799.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16800.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16801.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16805.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.316.1	25.101	24.289	21.968	26.450	19.549	51.677
KWMTBOMO16806.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.318.1	1.000	0.000	2.000	0.000	1.000	0.000
MSTRG.319.1	0.000	0.000	0.000	1.000	0.000	1.000
KWMTBOMO16807.mrna1	31.345	0.000	141.213	2.000	26.096	226.536
MSTRG.320.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.2	48.432	34.810	73.032	17.184	39.814	68.426
MSTRG.320.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.6	0.000	0.000	3.171	2.065	0.000	0.000
MSTRG.320.3	0.000	4.634	3.966	0.000	2.924	6.364
MSTRG.320.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.8	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16780.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.9	5.104	0.000	0.000	0.000	0.000	0.000
MSTRG.320.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.11	0.000	0.000	0.000	0.000	5.292	5.713
MSTRG.320.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.13	0.000	0.000	0.000	0.000	0.000	17.505
MSTRG.322.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.14	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.15	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.16	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.17	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.18	0.000	0.000	5.486	1.956	1.708	3.236
MSTRG.320.20	5.598	2.263	6.727	2.747	0.000	6.088
MSTRG.320.19	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.22	0.000	0.000	6.673	0.000	0.000	1.545
MSTRG.320.23	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.24	100.102	56.607	118.843	39.216	35.258	56.612
MSTRG.320.25	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16782.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16783.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.324.1	213.955	83.139	99.651	12.972	1.117	13.418
KWMTBOMO16784.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.325.1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.326.1	0.000	1.018	2.088	0.000	0.000	2.092
KWMTBOMO16812.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16813.mrna1	0.000	0.000	0.000	2.670	0.000	0.000
MSTRG.328.2	0.000	2.040	0.000	0.000	0.000	2.303
KWMTBOMO16814.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16815.mrna1	0.000	0.000	0.000	1.991	0.000	0.000
MSTRG.330.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16816.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.331.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.331.2	0.000	0.000	0.000	0.000	0.000	5.435
MSTRG.332.1	4.033	1.055	4.214	1.024	0.000	0.000
MSTRG.333.1	38.734	29.550	17.963	15.809	1.178	6.903
KWMTBOMO16819.mrna1	2.114	18.430	10.012	0.000	0.000	1.545
MSTRG.335.1	90.417	64.033	54.618	11.965	24.760	19.664
MSTRG.336.1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.337.1	1.000	5.000	3.000	0.000	1.000	1.000
KWMTBOMO16825.mrna1	1.343	0.000	0.000	0.000	2.617	0.000
KWMTBOMO16826.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.338.1	2.000	0.000	0.000	0.000	0.000	0.000
MSTRG.339.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16820.mrna1	0.000	1.000	3.000	4.256	4.727	8.233
MSTRG.341.1	3.582	0.000	1.000	0.000	0.000	0.000
KWMTBOMO16827.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.342.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.343.1	0.000	0.000	0.000	1.000	0.000	0.000
KWMTBOMO16831.mrna1	1.072	1.044	0.000	1.091	0.000	1.222
MSTRG.344.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.345.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.1	0.000	0.000	0.000	0.000	4.529	0.000
MSTRG.347.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.3	32.509	24.002	14.345	10.315	0.000	38.324
KWMTBOMO16829.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.4	75.120	55.700	105.744	73.918	38.809	115.279
KWMTBOMO16830.mrna1	1.173	0.000	0.000	0.000	0.000	0.000
MSTRG.346.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.350.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16836.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.351.1	5060.600	5591.903	2396.813	3385.028	2308.011	2633.090
MSTRG.352.1	157.970	139.356	30.822	25.364	14.507	12.321
MSTRG.352.2	204.525	142.917	0.000	46.789	6.648	0.000
MSTRG.353.1	107.167	49.777	29.156	15.535	12.419	9.751
MSTRG.354.1	110061.617	92308.140	43045.736	135316.804	63434.033	90350.287
KWMTBOMO16838.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.355.1	13.802	18.062	0.000	9.893	6.051	0.000
MSTRG.356.1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16841.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.357.1	35.440	27.688	20.192	1.213	9.520	27.604
KWMTBOMO16842.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.358.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16843.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.360.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.361.1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.364.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16845.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.362.1	24.446	13.392	8.125	2.830	0.000	0.000
KWMTBOMO16846.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16850.mrna1	1.158	2.402	3.581	0.000	0.000	0.000
MSTRG.365.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.366.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16856.mrna1	0.000	6.050	0.000	0.000	0.000	0.000
KWMTBOMO16861.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.368.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16862.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16863.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16864.mrna1	0.000	0.000	0.000	0.000	5.077	1.878
MSTRG.370.1	0.000	0.000	1.000	0.000	0.000	1.000
MSTRG.371.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16869.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.1	0.000	12.994	10.160	0.000	0.000	0.000
MSTRG.373.2	45.853	40.489	39.656	2.041	0.000	4.969
KWMTBOMO16867.mrna1	12.857	24.000	11.370	2.093	5.248	8.051
MSTRG.373.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.5	0.000	0.000	0.000	0.000	3.371	0.000
MSTRG.374.1	44.000	74.000	34.000	0.000	0.000	0.000
MSTRG.373.7	19.946	20.344	7.397	0.000	0.000	0.000
MSTRG.373.8	37.210	24.844	29.379	1.053	1.061	2.160
MSTRG.373.9	31.184	36.271	31.366	4.000	3.000	2.000
MSTRG.375.1	45444.254	36144.258	42094.470	14329.674	12588.474	17092.666
KWMTBOMO16870.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.376.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16872.mrna1	0.000	0.000	0.000	1.003	0.000	0.000
MSTRG.377.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.378.1	8.960	3.658	9.481	11.412	2.983	5.244
KWMTBOMO16873.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.379.1	1674.849	1387.247	1360.200	413.208	359.564	454.317
KWMTBOMO00001.mrna1	31.368	15.848	18.134	7.125	8.328	4.218
MSTRG.380.1	15.000	7.000	7.000	0.000	0.000	0.000
KWMTBOMO00002.mrna1	2.977	4.000	8.000	0.000	0.000	0.000
MSTRG.381.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.383.2	1.214	1.164	1.158	1.331	0.000	0.000
